# plant=hardware controller=adaptive_computed_torque payload_g=90
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass
0.080000000000000002,0.0061359231515425647,0.07209709703062514,0.0030679615757712823,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,0,0,0,0,0.13088987240582156,-0.90697765408327746,-0.8212266919649519,-0.24005619849993673,0.01011412560803495,0.19603963475922528,0.39980529045725333,-0.0028634713752457215,0.21824370472876639,0.1862446417413065
0.085000000000000006,0.0061359231515425647,0.07209709703062514,0.0015339807878856412,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.14024500808793791,-0.92203968250618096,-0.88135529199712814,-0.2443460468000597,0.01297736842126398,0.19615072261066793,0.39981816179549767,-0.0028635503537792185,0.21869554162032012,0.1862446417413065
0.090000000000000011,0.0061359231515425647,0.07209709703062514,0,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.1494998475928945,-0.89072599143483688,-0.82889874652700657,-0.23111128992618782,0.016165944660040531,0.19602950117532505,0.39983034002280682,-0.0028636250793839038,0.21914739772501546,0.1862446417413065
0.095000000000000015,0.0061359231515425647,0.07209709703062514,-0.0030679615757712823,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.6135923151542565,0,0,0,0.15878638825696739,-0.88205427260482772,-0.83136248593365192,-0.22644174289345387,0.019188708441270796,0.1960224620394409,0.39985261703162417,-0.002863761771113521,0.22005116332074404,0.1862446417413065
0.10000000000000002,0.0061359231515425647,0.07209709703062514,-0.0046019423636569235,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.16797743451805625,-0.85111186035768505,-0.77616257517173115,-0.21278898903116955,0.022378397607994101,0.19589204346250266,0.39986271576071247,-0.0028638237369167973,0.22050307068512948,0.1862446417413065
0.10500000000000002,0.0061359231515425647,0.07209709703062514,-0.0061359231515425647,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.17734001384750916,-0.86357525567691795,-0.83353364563988341,-0.21669327852863454,0.025233658397787774,0.19600433292035008,0.39987212127402572,-0.002863881449147971,0.22095499300936602,0.1862446417413065
0.11000000000000003,0.0061359231515425647,0.07209709703062514,-0.0076699039394282058,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.18660722616673042,-0.8548882478649662,-0.83596123691410051,-0.2120247309417756,0.028249920037555547,0.195997183795802,0.39988083354943188,-0.0028639349076712366,0.22140692923003683,0.1862446417413065
0.11500000000000003,0.0061359231515425647,0.07209709703062514,-0.0076699039394282058,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,0,0,0,0,0.19587358573750802,-0.84619348716933329,-0.83838140309296172,-0.20735438114599894,0.031265865570421443,0.19599000278066991,0.39988083354943188,-0.0028639349076712366,0.22140692923003683,0.1862446417413065
0.12000000000000004,0.0061359231515425647,0.07209709703062514,-0.009203884727313847,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.20517642667984565,-0.86138970796895542,-0.89846365338853618,-0.21166170048268187,0.034112625000141061,0.19610102257433798,0.39988885256643003,-0.0028639841123608029,0.22185887828369227,0.1862446417413065
0.12500000000000003,0.0061359231515425647,0.07209709703062514,-0.010737865515199488,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.21440744133029541,-0.8299279319887074,-0.84594285848711015,-0.19842433887947447,0.037291878213775116,0.19597958515034686,0.39989617830615076,-0.0028640290631008827,0.22231083910685256,0.1862446417413065
0.13000000000000003,0.0061359231515425647,0.07056311624273949,-0.012271846303085129,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,-0.30679615757712997,-0.30679615757712825,0,0,0,0.22368572816406906,-0.82120392867632896,-0.84835316186095389,-0.19374331423773744,0.040311608970086954,0.19597232347112448,0.39973957311636266,-0.0028630681336316594,0.2232699408983638,0.1862446417413065
0.13500000000000004,0.0061359231515425647,0.07056311624273949,-0.012271846303085129,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,0,0,0,0,0.23293056213614838,-0.74143912428664782,-0.82525722301613513,-0.17868741366463647,0.043531115987152119,0.19583725963355889,0.39973957311636266,-0.0028630681336316594,0.2232699408983638,0.1862446417413065
0.14000000000000004,0.0061359231515425647,0.07056311624273949,-0.013805827090970771,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.242167612645734,-0.82351658897532198,-0.90970078710022961,-0.19288220400778355,0.046199804823718563,0.19607203014041744,0.39974481892734759,-0.0028631003219286885,0.22372193064889559,0.1862446417413065
0.14500000000000005,0.0061359231515425647,0.069029135454853854,-0.013805827090970771,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,-0.30679615757712719,0,0,0,0,0.25143121964552995,-0.79194573048984829,-0.85717442888038275,-0.17961961185985789,0.049390980186902918,0.19595045896042138,0.39958011023483964,-0.0028620896693654961,0.22422881742190812,0.1862446417413065
0.15000000000000005,0.0061359231515425647,0.069029135454853854,-0.015339807878856412,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.26077065251909332,-0.73453521501193508,-0.89175193517775841,-0.17353438357148065,0.052451658070943166,0.19593874304039816,0.39958396936222867,-0.002862113348971765,0.22468082113951432,0.1862446417413065
0.15500000000000005,0.0061359231515425647,0.069029135454853854,-0.016873788666742051,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712786,0,0,0,0.2699202446262034,-0.77136079493346021,-0.86359803184559913,-0.17015223363589332,0.055465458231366345,0.19593578356557195,0.39958713513338284,-0.0028621327741440651,0.22513283024525274,0.1862446417413065
0.16000000000000006,0.0061359231515425647,0.069029135454853854,-0.016873788666742051,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,0,0,0,0,0.27926089301166046,-0.76252977533404764,-0.8660118015103534,-0.16542448361060916,0.058509558972056348,0.19592831789336795,0.39958713513338284,-0.0028621327741440651,0.22513283024525274,0.1862446417413065
0.16500000000000006,0.0061359231515425647,0.069029135454853854,-0.018407769454627694,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712858,0,0,0,0.28864980088788861,-0.7777235431722318,-0.92613392921113924,-0.1696807981717251,0.061388947276500828,0.19603922920163766,0.3995896075408526,-0.0028621479448366857,0.22558484367550222,0.1862446417413065
0.17000000000000007,0.0061359231515425647,0.069029135454853854,-0.019941750242513337,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712858,-0.30679615757712786,0,0,0.29798822729591057,-0.74600572585303648,-0.87362317397120637,-0.15637232776124932,0.064606030041503393,0.19591749615527193,0.39959044442880054,-0.0028621530799812674,0.22628180151371952,0.1862446417413065
0.17500000000000007,0.0076699039394282058,0.069029135454853854,-0.021475731030398976,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712786,0,0,0,0.30735331756133899,-0.72782828634234409,-0.86707335196274138,-0.11120434058927434,0.067737938418729562,0.19585040075137514,0.39958633942691135,-0.0034155464013762814,0.22673381866863795,0.1862446417413065
0.18000000000000008,0.0076699039394282058,0.069029135454853854,-0.024543692606170259,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0,0,-0.6135923151542565,0,0,0,0.24389142425837709,-0.7289120677146288,-0.87800572605571847,-0.144887123505481,0.07131035214609148,0.19589467419097931,0.39958567918962645,-0.0034155413373204279,0.22763785358652563,0.1862446417413065
0.18500000000000008,0.009203884727313847,0.069029135454853854,-0.026077673394055902,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.32267757397521352,-0.69614017007012052,-0.82275456955621018,-0.13111912164514872,0.074012375014829559,0.1957694551569118,0.39957864522856978,-0.0039689086416016366,0.22808986922221336,0.1862446417413065
0.19000000000000009,0.009203884727313847,0.069029135454853854,-0.02914563496982718,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0,0,-0.61359231515425572,0,0,0,0.2592846443327036,-0.70977916846436218,-0.88009552252378753,-0.13487350609570548,0.077501395392478703,0.19587489168808173,0.39957382488113002,-0.0039688642744266462,0.22899389152889679,0.1862446417413065
0.19500000000000009,0.010737865515199488,0.069029135454853854,-0.030679615757712823,0.021475731030398976,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.338131819627775,-0.67687430315542341,-0.82482820804423473,-0.1210726224667962,0.08021754679542982,0.19574947632747458,0.39956386216042389,-0.004522188305951135,0.22944589607264068,0.1862446417413065
0.20000000000000009,0.012271846303085129,0.069029135454853854,-0.032213596545598466,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0.30679615757712786,0,0,0.27475684944840911,-0.69051660840352436,-0.88218491823000134,-0.12480598919200117,0.083719612304396715,0.19585485801355701,0.39955630501869033,-0.0050755310496578363,0.22965298365021275,0.1862446417413065
0.2050000000000001,0.012271846303085129,0.069029135454853854,-0.035281558121369745,0.023009711818284616,0.027611654181941541,-0.17180584824319181,0,0,-0.61359231515425572,0,0,0,0.28078712516904597,-0.69137621980803643,-0.89362715544869786,-0.16039325706798668,0.086762577335680879,0.19590391553640113,0.39954668966351214,-0.0050754130455731407,0.23055697262517258,0.1862446417413065
0.2100000000000001,0.013805827090970771,0.069029135454853854,-0.036815538909255388,0.024543692606170259,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0.30679615757712858,0,0,0.35971905667804838,-0.64890450180448767,-0.82979370522744367,-0.10806791694009334,0.089580375139084845,0.19572269142662593,0.39953733100127048,-0.0056287153392639826,0.23076405710887876,0.1862446417413065
0.21500000000000011,0.015339807878856412,0.069029135454853854,-0.038349519697141031,0.024543692606170259,0.027611654181941541,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.29638301652959897,-0.67246524626929527,-0.89617181061544315,-0.15219354384029382,0.093016815365475736,0.19588509088683098,0.39952210728938387,-0.0061819239083254875,0.23121603746374528,0.1862446417413065
0.22000000000000011,0.015339807878856412,0.069029135454853854,-0.039883500485026674,0.026077673394055902,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712858,0.30679615757712858,0,0,0.30246912126373171,-0.65393489592219356,-0.89008050362200919,-0.10884969791679942,0.096245366590680892,0.19582140772185258,0.39952032338415389,-0.0061818965414153848,0.23142311744842123,0.1862446417413065
0.22500000000000012,0.016873788666742051,0.069029135454853854,-0.04141748127291231,0.026077673394055902,0.027611654181941541,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712719,0,0,0,0.38157220533759606,-0.65345555120590881,-0.90154222638496906,-0.14441011644908536,0.098759817132684308,0.19587656031008965,0.39950324044337959,-0.0067350518552340994,0.23187508483298777,0.1862446417413065
0.23000000000000012,0.018407769454627694,0.069029135454853854,-0.044485442848683596,0.027611654181941541,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0,-0.61359231515425716,0.30679615757712786,0,0,0.3181795129877581,-0.63612790353737292,-0.895461140619358,-0.10103339685059075,0.1025287963655319,0.19580680790152027,0.39948187940517105,-0.0072881061643757924,0.232534110258446,0.1862446417413065
0.23500000000000013,0.018407769454627694,0.069029135454853854,-0.046019423636569232,0.02914563496982718,0.027611654181941541,-0.17180584824319181,0,0,-0.30679615757712719,0.30679615757712786,0,0,0.32423652491087868,-0.61344703032456116,-0.84915578534063085,-0.12753434330602875,0.10579638854842131,0.19573452222552648,0.39947882522224354,-0.0072880499373296796,0.23274117539777511,0.1862446417413065
0.24000000000000013,0.019941750242513337,0.069029135454853854,-0.047553404424454875,0.02914563496982718,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0,-0.30679615757712858,0,0,0,0.40348910561905565,-0.62562772653037968,-0.90701570705522394,-0.13316338900858282,0.10823195722147057,0.19585080024107807,0.39945802446992085,-0.007841077961709372,0.23319310926581552,0.1862446417413065
0.24500000000000013,0.021475731030398976,0.069029135454853854,-0.049087385212340517,0.030679615757712823,0.027611654181941541,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712858,0.30679615757712858,0,0,0.34012795562434894,-0.60823207668673418,-0.90095418257698257,-0.089760124516019169,0.11201750694013136,0.1957809814043861,0.39944188301955119,-0.008394177612017082,0.23340016405896771,0.1862446417413065
0.25000000000000011,0.023009711818284616,0.069029135454853854,-0.052155346788111803,0.032213596545598466,0.027611654181941541,-0.17180584824319181,0.30679615757712786,0,-0.61359231515425716,0.30679615757712858,0,0,0.34633210645249846,-0.60892914528242403,-0.91243413591481026,-0.12526627463863804,0.11511372649078291,0.1958299155686927,0.3994140515201407,-0.008946996682415928,0.23405911987907618,0.1862446417413065
0.25500000000000012,0.024543692606170259,0.07056311624273949,-0.053689327575997439,0.032213596545598466,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0.30679615757712719,-0.30679615757712719,0,0,0,0.35241696345151463,-0.57666644498095965,-0.8575731042965028,-0.11324891287850783,0.11848314314230245,0.19570195295850523,0.3995691161403328,-0.0095042607714470994,0.23400423037192927,0.1862446417413065
0.26000000000000012,0.026077673394055902,0.07056311624273949,-0.056757289151768725,0.033747577333484102,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0,-0.61359231515425716,0.30679615757712719,0,0,0.36099378767857238,-0.65203690258514113,-0.93085400369950455,-0.088347255307272249,0.12134807475171304,0.19587141785791537,0.39953793731447684,-0.010057186212201549,0.23466314887717804,0.1862446417413065
0.26500000000000012,0.02914563496982718,0.07209709703062514,-0.059825250727540004,0.035281558121369745,0.027611654181941541,-0.17180584824319181,0.61359231515425572,0.30679615757712997,-0.61359231515425572,0.30679615757712858,0,0,0.3650683322984688,-0.56147200398076813,-0.86134320109956386,-0.10534014348283859,0.12486212942765097,0.19568656215998062,0.39966921719248505,-0.011168535329343747,0.23481502018807135,0.1862446417413065
0.27000000000000013,0.030679615757712823,0.07209709703062514,-0.062893212303311283,0.038349519697141031,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0,-0.61359231515425572,0.61359231515425716,0,0,0.30265201754420956,-0.62587646843539146,-0.885994583071257,-0.11184666846697194,0.12836482154422429,0.1957828057352021,0.39964015725548885,-0.011721681247493633,0.23522903548482177,0.1862446417413065
0.27500000000000013,0.033747577333484102,0.073631077818510776,-0.065961173879082569,0.039883500485026674,0.027611654181941541,-0.17180584824319181,0.61359231515425572,0.30679615757712719,-0.61359231515425716,0.30679615757712858,0,0,0.37429880353033468,-0.55540450737032554,-0.87171248076992991,-0.13933478454902054,0.13119930809708644,0.19572535818449815,0.3997652694957427,-0.012834055027490136,0.23538062086118558,0.1862446417413065
0.28000000000000014,0.035281558121369745,0.076699039394282062,-0.069029135454853854,0.04141748127291231,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0.61359231515425716,-0.61359231515425716,0.30679615757712719,0,0,0.31184727363801468,-0.61044706210719035,-0.88787925707808557,-0.10736316275310741,0.13478818827300398,0.195766034073625,0.40008945503942872,-0.013399851740321812,0.23502417130159958,0.1862446417413065
0.28500000000000014,0.038349519697141031,0.078233020182167698,-0.073631077818510776,0.042951462060797953,0.027611654181941541,-0.17180584824319181,0.61359231515425716,0.30679615757712719,-0.92038847273138436,0.30679615757712858,0,0,0.38815315308776155,-0.67224157043825694,-0.91210253682351961,-0.11379154332587271,0.13726352499542865,0.19587713681495661,0.40019538258960996,-0.014513807629077918,0.23562679776304113,0.1862446417413065
0.29000000000000015,0.039883500485026674,0.079767000970053348,-0.076699039394282062,0.044485442848683596,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0.30679615757712997,-0.61359231515425716,0.30679615757712858,0,0,0.32123276952818619,-0.57920888051517472,-0.83392518140364824,-0.092838214596382113,0.14140487321668696,0.19563472805577231,0.40033413398626111,-0.015074551986089726,0.23577731576966995,0.1862446417413065
0.29500000000000015,0.042951462060797953,0.081300981757938984,-0.081300981757938984,0.046019423636569232,0.027611654181941541,-0.17180584824319181,0.61359231515425572,0.30679615757712719,-0.92038847273138436,0.30679615757712719,0,0,0.39563983649903167,-0.59216802832303339,-0.8900507644493304,-0.098445304947617315,0.14390458688527957,0.1957561906408605,0.40043244327508981,-0.016189829723483984,0.23637934801693894,0.1862446417413065
0.30000000000000016,0.046019423636569232,0.08436894333371027,-0.08436894333371027,0.047553404424454875,0.027611654181941541,-0.17180584824319181,0.61359231515425572,0.61359231515425716,-0.61359231515425716,0.30679615757712858,0,0,0.330649363611625,-0.56599285181670933,-0.83367714886048827,-0.086408294866017393,0.14784089023010907,0.19561590842190524,0.40072472913635898,-0.017314944016966802,0.23602032021903901,0.1862446417413065
0.30500000000000016,0.049087385212340517,0.085902924121595906,-0.087436904909481541,0.049087385212340517,0.027611654181941541,-0.17180584824319181,0.61359231515425716,0.30679615757712719,-0.61359231515425439,0.30679615757712858,0,0,0.33840876654860219,-0.65403504184968608,-0.91309583883181267,-0.10145518739156309,0.15061183350042276,0.1958322426206196,0.40082997853171376,-0.018432987583220213,0.23616976859802746,0.1862446417413065
0.31000000000000016,0.05062136600022616,0.088970885697367191,-0.092038847273138463,0.052155346788111803,0.027611654181941541,-0.17180584824319181,0.30679615757712858,0.61359231515425716,-0.92038847273138436,0.61359231515425716,0,0,0.33708752184512164,-0.58089518603792623,-0.89242865135117144,-0.089510657208230288,0.15408450481758867,0.19572225563230145,0.40113551215622922,-0.019005192478132142,0.23601609555325964,0.1862446417413065
0.31500000000000017,0.055223308363883082,0.090504866485252827,-0.096640789636795399,0.053689327575997439,0.02914563496982718,-0.17180584824319181,0.92038847273138436,0.30679615757712719,-0.92038847273138713,0.30679615757712719,0.30679615757712786,0,0.41370343391760644,-0.62820542152737802,-0.86800188562470804,-0.12739297450866183,0.15665505123393539,0.19577271085416478,0.4011887461958642,-0.020661834367063911,0.23661719364929754,0.1862446417413065
0.32000000000000017,0.058291269939654361,0.093572828061024113,-0.10124273200045232,0.056757289151768725,0.02914563496982718,-0.17180584824319181,0.61359231515425572,0.61359231515425716,-0.92038847273138436,0.61359231515425716,0,0,0.27540453437677925,-0.55441410500412824,-0.83634171800349322,-0.076475388071433323,0.12497270098195966,0.19556908358311031,0.40145626226392178,-0.02179283214075883,0.23646193195759657,0.1862446417413065
0.32500000000000018,0.061359231515425647,0.096640789636795399,-0.10431069357622361,0.059825250727540004,0.030679615757712823,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.61359231515425716,0.61359231515425572,0.30679615757712858,0,0.35055125899650869,-0.62214285364063326,-0.86672419396419165,-0.12296862965384055,0.16184610385374545,0.1957422365863227,0.40173587763050722,-0.022908193068699692,0.23585456132209498,0.1862446417413065
0.33000000000000018,0.064427193091196933,0.098174770424681035,-0.10891263593988053,0.061359231515425647,0.032213596545598466,-0.17180584824319181,0.61359231515425716,0.30679615757712719,-0.92038847273138436,0.30679615757712858,0.30679615757712858,0,0.3544806171096011,-0.64593240935817309,-0.9247741614956132,-0.13102040388856329,0.12856853589972847,0.19584807632981185,0.40180690533629615,-0.024012237964898642,0.23645424765091913,0.1862446417413065
0.33500000000000019,0.067495154666968205,0.10124273200045232,-0.11351457830353745,0.064427193091196933,0.033747577333484102,-0.17180584824319181,0.61359231515425439,0.61359231515425716,-0.92038847273138436,0.61359231515425716,0.30679615757712719,0,0.35287666029343573,-0.53767452349705092,-0.83745145883780769,-0.071525831893242423,0.13058845819577236,0.19556528287998595,0.40206261569428409,-0.025129644678491672,0.2362969702038657,0.1862446417413065
0.34000000000000019,0.07056311624273949,0.10584467436410924,-0.11811652066719437,0.065961173879082569,0.035281558121369745,-0.17180584824319181,0.61359231515425716,0.92038847273138436,-0.92038847273138436,0.30679615757712719,0.30679615757712858,0,0.36042705828671595,-0.61152212679449303,-0.86826560134029318,-0.11806834080532926,0.13169237907563511,0.1957197789132154,0.40249127822065744,-0.026261313139633417,0.23587097378317112,0.1862446417413065
0.3450000000000002,0.073631077818510776,0.10891263593988053,-0.12271846303085129,0.069029135454853854,0.036815538909255388,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.3681762361396852,-0.66904492161460016,-0.88129377094945172,-0.085629414552130689,0.13298964638932551,0.19575759267324336,0.40273806342942708,-0.027382691603104987,0.23571104031410922,0.1862446417413065
0.3500000000000002,0.076699039394282062,0.1119805975156518,-0.12885438618239387,0.07209709703062514,0.039883500485026674,-0.17180584824319181,0.61359231515425716,0.61359231515425439,-1.2271846303085143,0.61359231515425716,0.61359231515425716,0,0.36695299814984017,-0.61050701247657502,-0.86917609937560347,-0.11468356051166471,0.13457306414903919,0.19570820541163883,0.40296579185046738,-0.028486174062274772,0.23600221638520472,0.1862446417413065
0.3550000000000002,0.079767000970053348,0.11504855909142309,-0.13345632854605077,0.073631077818510776,0.04141748127291231,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.92038847273138158,0.30679615757712719,0.30679615757712719,0,0.37038791337037791,-0.58329745399519661,-0.81139212854449139,-0.10466583240320548,0.099938079514828443,0.19558075513023995,0.40319893526751927,-0.029610473097233726,0.23608498960327626,0.1862446417413065
0.36000000000000021,0.08283496254582462,0.11965050145508001,-0.13805827090970771,0.076699039394282062,0.042951462060797953,-0.17180584824319181,0.61359231515425439,0.92038847273138436,-0.92038847273138713,0.61359231515425716,0.30679615757712858,0,0.37322907863226407,-0.59373061225900869,-0.85735013985617281,-0.071930005607182407,0.13580062220614339,0.19563380352258855,0.40361461301292567,-0.030751913369721627,0.23540701877183026,0.1862446417413065
0.36500000000000021,0.087436904909481541,0.12271846303085129,-0.14266021327336462,0.079767000970053348,0.044485442848683596,-0.17180584824319181,0.92038847273138436,0.61359231515425716,-0.92038847273138158,0.61359231515425716,0.30679615757712858,0,0.38084433496396219,-0.67308755966352829,-0.88813558317211538,-0.11847457880399366,0.13686036513148772,0.19577662259416587,0.40379408227980917,-0.032440275201631869,0.23524225223646553,0.1862446417413065
