# plant=hardware controller=computed_torque payload_g=151
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass
0.054999999999999993,0.0076699039394282058,0.085902924121595906,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0.30679615757712786,0,0.064773337209995036,-0.69775960734962517,-0.6024385880179508,-0.13446173412719178,-0.0035946234816403165,0.26147183751057779,0.40092959664936545,-0.0034258492572694027,0.20883544777017773,nan
0.059999999999999991,0.0076699039394282058,0.08436894333371027,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,-0.30679615757712719,0,0,0,0,0.072507345201944268,-0.69106962051947995,-0.60843367015077432,-0.13049441333122003,-0.036641640157270179,0.26146890759421693,0.40078772319945494,-0.0034247610801987315,0.20934417692560073,nan
0.064999999999999988,0.0076699039394282058,0.08436894333371027,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.080138943241183189,-0.62547664968977879,-0.59987141320791493,-0.12216405604966177,0.0011336321345945689,0.26135177025637607,0.40078772319945494,-0.0034247610801987315,0.20934417692560073,nan
0.069999999999999993,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,-0.30679615757712997,0,0,0,0,0.087601511657085324,-0.67385611550283231,-0.61922732855252549,-0.12220864552142927,0.0040384074118230417,0.26146125405662618,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.074999999999999997,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.095255807968168266,-0.60849608177680092,-0.61079861671779556,-0.11397766870225107,0.0073428196232442119,0.26134379262773549,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.080000000000000002,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.10267112491177161,-0.6569142801551946,-0.63012169150562891,-0.11404502044026456,0.010229986828954677,0.26145329023665892,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.085000000000000006,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.11019693550722988,-0.65013193108344525,-0.63584752388569321,-0.11006371413853035,0.013310505705917188,0.26145085481636227,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.090000000000000011,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.11770901927004546,-0.64336195279480934,-0.64156291253457032,-0.10608966960941311,0.016385405817094887,0.26144842383819261,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.095000000000000015,0.0076699039394282058,0.08283496254582462,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.12521021299396684,-0.63660178873737805,-0.64727001575870424,-0.10212138613153757,0.019455848339291461,0.26144599638413796,0.4006450695589745,-0.0034236669190239877,0.20985268784501668,nan
0.10000000000000002,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,-0.30679615757712719,0,0,0,0,0.13270319800945357,-0.6298490224645874,-0.65297087358402583,-0.098157445226758316,0.022522930813959889,0.2614435715864955,0.40050163606360212,-0.0034225667763198488,0.21036097933185033,nan
0.10500000000000002,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.14025835576684806,-0.56455467670137605,-0.64448340354370903,-0.089965738106207227,0.025796769280181098,0.26132612591575094,0.40050163606360212,-0.0034225667763198488,0.21036097933185033,nan
0.11000000000000003,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.14761100146166051,-0.61302554040409662,-0.66376187731243153,-0.090064030398255251,0.028660000458402224,0.26143564233685346,0.40050163606360212,-0.0034225667763198488,0.21036097933185033,nan
0.11500000000000003,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.15509042816595098,-0.60628175384234151,-0.66945501464959334,-0.086105386154748331,0.031722988758332356,0.26143322066468161,0.40050163606360212,-0.0034225667763198488,0.21036097933185033,nan
0.12000000000000004,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.030679615757712823,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.16257086573080073,-0.59953705584337025,-0.67514892142647576,-0.082146206891982307,0.034786391027700078,0.26143079866521551,0.40050163606360212,-0.0034225667763198488,0.21036097933185033,nan
0.12500000000000003,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,-0.30679615757712858,0,0,0.17005425427675069,-0.5927896971074903,-0.68084507441036668,-0.07818546576026475,0.037851001788164806,0.26142837571028732,0.40051421454858094,-0.0034226632539831924,0.21060559908907475,nan
0.13000000000000003,0.0076699039394282058,0.081300981757938984,0.015339807878856412,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.17752365976471779,-0.58210447921140407,-0.68287800150489086,-0.036737991886707982,0.040995052508295167,0.26137077868576231,0.40051421454858094,-0.0034226632539831924,0.21060559908907475,nan
0.13500000000000004,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.18504133620238489,-0.57910919384830473,-0.69209230755850337,-0.068487935555154644,0.043989889997233925,0.26142302448605342,0.40053828653960111,-0.0034228478874624661,0.21105698510948936,nan
0.14000000000000004,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.19250007666771013,-0.55919459579432396,-0.64985208064047795,-0.060829170429930579,0.04724711061323808,0.26130475145407356,0.40053828653960111,-0.0034228478874624661,0.21105698510948936,nan
0.14500000000000005,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.20006580284084782,-0.56498257996490742,-0.70126798291191039,-0.060380746689719253,0.05014700144757625,0.26141468376837207,0.40053828653960111,-0.0034228478874624661,0.21105698510948936,nan
0.15000000000000005,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.2075889379883244,-0.55819751932672479,-0.70699167512091476,-0.056398435775075403,0.053227669082070841,0.26141222443458639,0.40053828653960111,-0.0034228478874624661,0.21105698510948936,nan
0.15500000000000005,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.027611654181941541,-0.23009711818284617,0,0,0,0,0,0,0.21512379987725719,-0.55140188242607846,-0.71272428917664843,-0.052409917404420303,0.056313138729576537,0.26140976126729643,0.40053828653960111,-0.0034228478874624661,0.21105698510948936,nan
0.16000000000000006,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,0,0,-0.30679615757712786,0,0.22267139638208927,-0.54459476026837028,-0.71846659188217754,-0.04841465806754626,0.059403823107147494,0.26140729393702505,0.40053805420471067,-0.0034412427251614801,0.21105625455836985,nan
0.16500000000000006,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,0,0,0,0,0.23018302380284833,-0.53757009009725965,-0.72403235418424527,-0.044333847126260095,0.098674304321775874,0.26140539240981064,0.40053805420471067,-0.0034412427251614801,0.21105625455836985,nan
0.17000000000000007,0.0076699039394282058,0.081300981757938984,0.013805827090970771,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,0,0,0,0,0.23780607440247339,-0.53093442214526609,-0.72997488529664178,-0.040399130762897001,0.06732587952750764,0.26140313212672039,0.40053805420471067,-0.0034412427251614801,0.21105625455836985,nan
0.17500000000000007,0.0076699039394282058,0.081300981757938984,0.012271846303085129,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.24539667875173182,-0.52408846436762735,-0.73574990531793871,-0.036381070892870626,0.070434135370851705,0.26140067972332054,0.40056143489128904,-0.0034414220562981193,0.21150767683564525,nan
0.18000000000000008,0.0076699039394282058,0.081300981757938984,0.010737865515199488,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.25296304568433386,-0.50405197788000278,-0.69357158611076741,-0.028663307713937061,0.073733770037160029,0.26128228799317477,0.40058412309789804,-0.0034415960760757597,0.21195913444836545,nan
0.18500000000000008,0.0076699039394282058,0.081300981757938984,0.010737865515199488,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,0,0,0,0,0.26059921596664004,-0.49655896252344578,-0.69710117301444086,-0.024464138098301044,0.076863657952372183,0.26127624311820596,0.40058412309789804,-0.0034415960760757597,0.21195913444836545,nan
0.19000000000000009,0.0076699039394282058,0.081300981757938984,0.009203884727313847,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.26829069069543127,-0.50225100396595668,-0.74860942727837454,-0.023948115321887439,0.079815188917918861,0.26138613493748908,0.4006061187711501,-0.0034417647840849176,0.21241062633420713,nan
0.19500000000000009,0.0076699039394282058,0.081300981757938984,0.0076699039394282058,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.2759086322459714,-0.48213611732805228,-0.70645737110710238,-0.016201627971852692,0.083134998982182351,0.26126764995611274,0.40062742185928735,-0.0034419281799286106,0.2128621514307662,nan
0.20000000000000009,0.0076699039394282058,0.081300981757938984,0.0061359231515425647,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.28359586817543969,-0.47458523262558705,-0.710013645904775,-0.011973414038949498,0.086285305204111137,0.26126151139989945,0.40064803231218138,-0.0034420862632223432,0.21331370867556051,nan
0.2050000000000001,0.0076699039394282058,0.081300981757938984,0.0061359231515425647,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,0,0,0,0,0.29130025297311435,-0.46701361754523413,-0.71357794182033318,-0.0077351995416958114,0.089442481765811474,0.26125533470120482,0.40064803231218138,-0.0034420862632223432,0.21331370867556051,nan
0.2100000000000001,0.009203884727313847,0.081300981757938984,0.0046019423636569235,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.299057574642143,-0.47267222244746199,-0.76513121656484007,-0.0071828055018222647,0.092421167895904294,0.26136516741783072,0.40066224404127132,-0.0039972790996093358,0.21376529700603225,nan
0.21500000000000011,0.009203884727313847,0.081300981757938984,0.0030679615757712823,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.24818935137896408,-0.45329538427405358,-0.72291352668030062,0.00065181288080309874,0.095842383869563424,0.26123901251496068,0.40068146883099853,-0.0039974560473544233,0.21421691535955045,nan
0.22000000000000011,0.010737865515199488,0.081300981757938984,0.0030679615757712823,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0.30679615757712825,0,0,0,0,0,0.31170392388852797,-0.44482639872024671,-0.72660290354454293,0.0048702274032192128,0.098948719071723715,0.2612401251255777,0.40067491108313225,-0.0045525161976241188,0.21421691535955045,nan
0.22500000000000012,0.010737865515199488,0.081300981757938984,0.0015339807878856412,0.02914563496982718,0.026077673394055902,-0.23009711818284617,0,0,-0.30679615757712825,0,0,0,0.26079952925843641,-0.45130999036905151,-0.77809102457066515,0.0054972167877740119,0.10201606159320274,0.26134237500314011,0.40069344282252028,-0.0045527151965978011,0.2146685626734135,nan
0.23000000000000012,0.012271846303085129,0.081300981757938984,0,0.030679615757712823,0.026077673394055902,-0.23009711818284617,0.30679615757712825,0,-0.30679615757712825,0.30679615757712858,0,0,0.32444924455706053,-0.43016603711106738,-0.73609468647962262,0.013262487943771134,0.10531648601598539,0.2612310515590433,0.40069504636879238,-0.005107903673942215,0.21487545408345443,nan
0.23500000000000013,0.013805827090970771,0.081300981757938984,0,0.030679615757712823,0.024543692606170259,-0.23009711818284617,0.30679615757712825,0,0,0,-0.30679615757712858,0,0.27362104114747343,-0.42732135092805967,-0.7432944025320829,-0.019893062428085403,0.10850270786561078,0.26127270224630145,0.40068644583505914,-0.0056813753406674177,0.21487469442604007,nan
0.24000000000000013,0.013805827090970771,0.081300981757938984,-0.0015339807878856412,0.032213596545598466,0.024543692606170259,-0.23009711818284617,0,0,-0.30679615757712825,0.30679615757712858,0,0,0.27853431424141706,-0.42895176943519536,-0.79121675238463052,0.01650009961795379,0.14777032891832001,0.26132819083318115,0.40069514137185402,-0.0056814953973726027,0.21508159941956717,nan
0.24500000000000013,0.015339807878856412,0.081300981757938984,-0.0030679615757712823,0.032213596545598466,0.024543692606170259,-0.23009711818284617,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.34228720145175212,-0.41191064353823303,-0.75309245554290927,-0.013277855077653,0.1165584927779737,0.26127295263175609,0.40070320465758763,-0.0062368384715556996,0.21553330118096486,nan
0.25000000000000011,0.016873788666742051,0.081300981757938984,-0.0046019423636569235,0.033747577333484102,0.024543692606170259,-0.23009711818284617,0.30679615757712786,0,-0.30679615757712825,0.30679615757712719,0,0,0.29152255484325035,-0.40125259600330565,-0.75312712615135413,0.026801862913971908,0.11991882693119428,0.26120417040569882,0.40070127211729406,-0.0067920653518310625,0.21574023188083116,nan
0.25500000000000012,0.016873788666742051,0.081300981757938984,-0.0076699039394282058,0.035281558121369745,0.024543692606170259,-0.23009711818284617,0,0,-0.6135923151542565,0.30679615757712858,0,0,0.2965190594656032,-0.39750686609944141,-0.76044689384814323,-0.0063736569047324054,0.12305496987324055,0.26125316626196199,0.40072489140924494,-0.0067924639366015987,0.21639892608627825,nan
0.26000000000000012,0.018407769454627694,0.081300981757938984,-0.0076699039394282058,0.035281558121369745,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,0,0,0,0,0.36016518613542903,-0.37646288211096113,-0.7163239299537838,-0.00015161229492655082,0.12639266327088547,0.2611359254785281,0.40071404612356715,-0.0073475874077841823,0.21639892608627825,nan
0.26500000000000012,0.019941750242513337,0.081300981757938984,-0.010737865515199488,0.036815538909255388,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.3094051389700343,-0.39109694944079504,-0.81009960399161851,0.032695326007223829,0.12939747935408641,0.2612986450970225,0.4007243221734198,-0.0079031318249860438,0.2170576775641187,nan
0.27000000000000013,0.021475731030398976,0.081300981757938984,-0.012271846303085129,0.038349519697141031,0.024543692606170259,-0.23009711818284617,0.30679615757712786,0,-0.30679615757712825,0.30679615757712858,0,0,0.31455866046996739,-0.36196151374527397,-0.72370253702986798,0.0067865039775421854,0.13291802229730823,0.26111607796605474,0.4007182458418645,-0.008458392143469903,0.21726466400811514,nan
0.27500000000000013,0.023009711818284616,0.081300981757938984,-0.015339807878856412,0.038349519697141031,0.024543692606170259,-0.23009711818284617,0.30679615757712786,0,-0.6135923151542565,0,0,0,0.3195971750731974,-0.3663619129023411,-0.77324198998037741,0.0057979742172064586,0.13596530159454437,0.26122582273479766,0.40073185979069248,-0.0090141251712593466,0.21816832040163842,nan
0.28000000000000014,0.024543692606170259,0.081300981757938984,-0.016873788666742051,0.039883500485026674,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.30679615757712786,0.30679615757712858,0,0,0.32475408587560761,-0.34236965834387656,-0.72536838367135859,0.049588123016123267,0.13947304337695812,0.2610422375479739,0.4007231264335262,-0.0095693922243645663,0.21837533444761137,nan
0.28500000000000014,0.026077673394055902,0.081300981757938984,-0.019941750242513337,0.039883500485026674,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.32978492446939489,-0.35028062867901344,-0.77839215344551316,0.01288814282798742,0.14244487462052688,0.26120953498729416,0.40073162760654996,-0.010125125455525148,0.21927908545605029,nan
0.29000000000000015,0.02914563496982718,0.081300981757938984,-0.021475731030398976,0.04141748127291231,0.024543692606170259,-0.23009711818284617,0.61359231515425572,0,-0.30679615757712786,0.30679615757712719,0,0,0.3349382792630976,-0.32622360880065199,-0.73050724710300896,0.056686603493793952,0.14595585101819222,0.26102585204791107,0.40070342792819696,-0.011235493234067872,0.21948612271989024,nan
0.29500000000000015,0.030679615757712823,0.081300981757938984,-0.024543692606170259,0.042951462060797953,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.28128039210443712,-0.33644523841150792,-0.78335991786847159,0.020093352339914217,0.1490009739173789,0.26117710731458332,0.40070014378275581,-0.011791019761297041,0.22014508140013775,nan
0.30000000000000016,0.032213596545598466,0.081300981757938984,-0.027611654181941541,0.044485442848683596,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.34230068875028374,-0.31376577414086237,-0.73928472903189646,0.026289345748775214,0.1523604694630849,0.26106785362203705,0.40069436154840199,-0.01234650963286878,0.22080407246282155,nan
0.30500000000000016,0.035281558121369745,0.08283496254582462,-0.030679615757712823,0.046019423636569232,0.024543692606170259,-0.23009711818284617,0.61359231515425572,0.30679615757712719,-0.6135923151542565,0.30679615757712719,0,0,0.34739250620908013,-0.30541264624063352,-0.74075509872402612,0.029038299066434958,0.15560510104901648,0.26105814414830236,0.40082623206378099,-0.013462671089653329,0.22095417617128613,nan
0.31000000000000016,0.036815538909255388,0.08283496254582462,-0.033747577333484102,0.047553404424454875,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0,-0.61359231515425572,0.30679615757712858,0,0,0.29671747809624038,-0.35678665197859616,-0.75557479945351547,0.027845933335851614,0.15870692706337244,0.26114478485343412,0.40081560347489797,-0.014018327018987628,0.22161320331279744,nan
0.31500000000000017,0.038349519697141031,0.08436894333371027,-0.036815538909255388,0.049087385212340517,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0.30679615757712997,-0.61359231515425716,0.30679615757712858,0,0,0.35494132047177029,-0.29208244100206598,-0.74430563177327336,0.034351689198030999,0.16208306629666819,0.26104177720986932,0.40096406668184575,-0.014580118831413427,0.2217630600176807,nan
0.32000000000000017,0.04141748127291231,0.085902924121595906,-0.039883500485026674,0.05062136600022616,0.024543692606170259,-0.23009711818284617,0.61359231515425572,0.30679615757712719,-0.61359231515425716,0.30679615757712858,0,0,0.36151466909408392,-0.34120925631999355,-0.75928121863660025,0.033047219274661643,0.16511208798721241,0.26114427108387572,0.40108759804977823,-0.015698089237729255,0.22191266119592132,nan
0.32500000000000018,0.042951462060797953,0.087436904909481541,-0.042951462060797953,0.052155346788111803,0.024543692606170259,-0.23009711818284617,0.30679615757712858,0.30679615757712719,-0.61359231515425572,0.30679615757712858,0,0,0.3094503088181203,-0.33860737595332874,-0.76124985151954894,0.035700478099115557,0.16840490884888565,0.2611221207607346,0.40123264141335352,-0.016261045523317884,0.22206200649549321,nan
0.33000000000000018,0.046019423636569232,0.087436904909481541,-0.047553404424454875,0.053689327575997439,0.024543692606170259,-0.23009711818284617,0.61359231515425572,0,-0.92038847273138436,0.30679615757712719,0,0,0.36921929338726933,-0.33134432956683196,-0.76344804351074635,0.038151563475177758,0.17156138089409972,0.26113124012257055,0.40119307406312255,-0.017373342206712661,0.22317305291103501,nan
0.33500000000000019,0.047553404424454875,0.090504866485252827,-0.05062136600022616,0.055223308363883082,0.026077673394055902,-0.23009711818284617,0.30679615757712858,0.61359231515425716,-0.61359231515425716,0.30679615757712858,0.30679615757712858,0,0.3141342393538713,-0.25921513855219719,-0.70374305233072021,0.048612943255319466,0.17526284593257996,0.26087089189949969,0.40149823497925186,-0.017926566615353721,0.22281266652482329,nan
0.34000000000000019,0.05062136600022616,0.092038847273138463,-0.053689327575997439,0.056757289151768725,0.027611654181941541,-0.23009711818284617,0.61359231515425716,0.30679615757712719,-0.61359231515425572,0.30679615757712858,0.30679615757712786,0,0.37823535290882115,-0.37525852009956628,-0.77735838930376477,0.039760993729073463,0.14164144600541811,0.26120785401570806,0.40161048402154048,-0.0190292567613689,0.22296197541266338,nan
0.3450000000000002,0.053689327575997439,0.095106808848909749,-0.058291269939654361,0.058291269939654361,0.027611654181941541,-0.23009711818284617,0.61359231515425572,0.61359231515425716,-0.92038847273138436,0.30679615757712719,0,0,0.32473661102534335,-0.31841589037920409,-0.76733321856187531,0.045968030357549816,0.14337589848961135,0.26108970906002399,0.40188553937201443,-0.020160156727688134,0.22305126670202702,nan
0.3500000000000002,0.055223308363883082,0.096640789636795399,-0.062893212303311283,0.061359231515425647,0.02914563496982718,-0.23009711818284617,0.30679615757712858,0.30679615757712997,-0.92038847273138436,0.61359231515425716,0.30679615757712786,0,0.33001540957338221,-0.35709803503293985,-0.73379325011355245,0.048489392809032528,0.18101771319127818,0.26106891738053595,0.40202144678624718,-0.020707865650603091,0.2234068601803568,nan
0.3550000000000002,0.058291269939654361,0.098174770424681035,-0.065961173879082569,0.062893212303311283,0.030679615757712823,-0.23009711818284617,0.61359231515425572,0.30679615757712719,-0.61359231515425716,0.30679615757712719,0.30679615757712858,0,0.38711865787578781,-0.29997700904064595,-0.72538614401532042,0.017120619167706547,0.14808645047694091,0.26102604622447018,0.40212359581042256,-0.021813346426866907,0.22355507971765781,nan
0.36000000000000021,0.059825250727540004,0.10124273200045232,-0.07056311624273949,0.064427193091196933,0.032213596545598466,-0.23009711818284617,0.30679615757712858,0.61359231515425716,-0.92038847273138436,0.30679615757712997,0.30679615757712858,0,0.33475795038948875,-0.30594372195143049,-0.76949626609271249,0.051879256895533299,0.14950661657497546,0.26106390670532437,0.40242389955550634,-0.022372182594281229,0.22364295617090266,nan
0.36500000000000021,0.062893212303311283,0.10277671278833796,-0.075165058606396412,0.067495154666968205,0.033747577333484102,-0.23009711818284617,0.61359231515425572,0.30679615757712719,-0.92038847273138436,0.61359231515425439,0.30679615757712719,0,0.3962143900120636,-0.34254567805696012,-0.73622271638704639,0.054186524022739116,0.15088515949431966,0.26105648579455376,0.4025179665789696,-0.023479468953300983,0.22399742097937403,nan
0.37000000000000022,0.065961173879082569,0.10584467436410924,-0.078233020182167698,0.069029135454853854,0.035281558121369745,-0.23009711818284617,0.61359231515425716,0.61359231515425716,-0.61359231515425716,0.30679615757712997,0.30679615757712858,0,0.34225424794087739,-0.28987731069784789,-0.72732704605370979,0.023063735273801567,0.1525027347875684,0.2609840906034927,0.40277424827676922,-0.024598480474831135,0.22363172697478778,nan
0.37500000000000022,0.067495154666968205,0.10737865515199488,-0.08283496254582462,0.07056311624273949,0.036815538909255388,-0.23009711818284617,0.30679615757712719,0.30679615757712719,-0.92038847273138436,0.30679615757712719,0.30679615757712858,0,0.34752765956806875,-0.35163654777935127,-0.78425092940493413,0.053892154839266321,0.15362149081637738,0.26113553909866682,0.40290403813256248,-0.025149635764369023,0.22423024292557908,nan
0.38000000000000023,0.07056311624273949,0.11044661672776616,-0.087436904909481541,0.07209709703062514,0.036815538909255388,-0.23009711818284617,0.61359231515425716,0.61359231515425716,-0.92038847273138436,0.30679615757712997,0,0,0.40478336639324186,-0.27664672358859904,-0.72600772839628291,0.063572985866908099,0.15536183690501795,0.26092664128477944,0.40315526511964178,-0.026289796058186106,0.22431437437768997,nan
0.38500000000000023,0.073631077818510776,0.1119805975156518,-0.092038847273138463,0.075165058606396412,0.039883500485026674,-0.23009711818284617,0.61359231515425716,0.30679615757712719,-0.92038847273138436,0.61359231515425439,0.61359231515425716,0,0.35497497787053162,-0.33045019633298178,-0.73813224512622866,0.062517573143183722,0.19280722077168816,0.26100772587168874,0.40323505285668937,-0.027382445094026635,0.22466768278278573,nan
