# plant=hardware controller=adaptive_computed_torque payload_g=273
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass
0.10000000000000002,0.0076699039394282058,0.12732040539450823,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.32679396459814314,-2.6682192928496562,-2.3793636726683189,-1.030269019580023,0.015001607795141567,-0.018315950108682356,0.40414905605613488,-0.0034137461664872021,0.19204472746491888,0.62816220110889143
0.10500000000000002,0.0076699039394282058,0.12732040539450823,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.34507840789393762,-2.6570979992042996,-2.3821720670967403,-1.0247225031302252,0.017732208216862916,-0.01832055461019446,0.40414905605613488,-0.0034137461664872021,0.19204472746491888,0.62816220110889143
0.11000000000000003,0.0076699039394282058,0.12578642460662257,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,-0.30679615757713274,0,0,0,0,0.36335478612541117,-2.6459816110377221,-2.3849792227736559,-1.019178433187067,0.020461604201146451,-0.018325157080712223,0.40403293469337415,-0.0034128555093244201,0.1925584146747171,0.62816220110889143
0.11500000000000003,0.0076699039394282058,0.12578642460662257,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.3815046407009407,-2.499514407798884,-2.3103272006231754,-0.97488416197350247,0.023311111522175333,-0.018464100698736132,0.40403293469337415,-0.0034128555093244201,0.1925584146747171,0.62816220110889143
0.12000000000000004,0.0076699039394282058,0.12578642460662257,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.3996880325734653,-2.6162644426440189,-2.3873233548422448,-1.0064488468786892,0.025929051778069923,-0.018339399999531089,0.40403293469337415,-0.0034128555093244201,0.1925584146747171,0.62816220110889143
0.12500000000000003,0.0076699039394282058,0.12425244381873693,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,-0.30679615757712719,0,0,0,0,0.41796143091460308,-2.6051437025359903,-2.3901315481911132,-1.0009026249751849,0.028659721893573346,-0.018344004330472244,0.40391602550441152,-0.0034119588094918551,0.1930719231470282,0.62816220110889143
0.13000000000000003,0.0076699039394282058,0.12425244381873693,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.43609161056834894,-2.4586580051704905,-2.3154781070584884,-0.95659972461309983,0.031513316280139939,-0.018482961789681517,0.40391602550441152,-0.0034119588094918551,0.1930719231470282,0.62816220110889143
0.13500000000000004,0.0076699039394282058,0.12271846303085129,0.023009711818284616,0.035281558121369745,0.030679615757712823,0.019941750242513337,0,-0.30679615757712719,0,0,0,0,0.45429891067753558,-2.5753870086725161,-2.3924795106892511,-0.98815393908957905,0.034136627476483793,-0.018358269857560231,0.40379832876434557,-0.0034110560690995329,0.19358525167351734,0.62816220110889143
0.14000000000000004,0.0076699039394282058,0.12271846303085129,0.023009711818284616,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,-0.30679615757712858,0,0,0.4724328834922743,-2.4288745002646928,-2.3178268114799225,-0.94383824156816354,0.036996151753967109,-0.018497244550820486,0.40382401380579924,-0.0034112530747632914,0.19382884430760733,0.62816220110889143
0.14500000000000005,0.0076699039394282058,0.12118448224296566,0.023009711818284616,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,-0.30679615757712719,0,0,0,0,0.49069761009536739,-2.5088347516340801,-2.360539219225501,-0.92116143521544447,0.039659683993985326,-0.018431916244361638,0.40370515610607871,-0.0034103414297473227,0.19434203079526785,0.62816220110889143
0.15000000000000005,0.0076699039394282058,0.12118448224296566,0.023009711818284616,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.50887227140581059,-2.3973896747275756,-2.3186678496375785,-0.92858321692349322,0.042496198555026315,-0.018513343415408098,0.40370515610607871,-0.0034103414297473227,0.19434203079526785,0.62816220110889143
0.15500000000000005,0.0076699039394282058,0.12118448224296566,0.023009711818284616,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.52715658724992531,-2.514094416517946,-2.3957004318402131,-0.96012255761405996,0.045134407829823364,-0.018388608352093549,0.40370515610607871,-0.0034103414297473227,0.19434203079526785,0.62816220110889143
0.16000000000000006,0.0076699039394282058,0.11965050145508001,0.021475731030398976,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,-0.30679615757712997,-0.30679615757712786,0,0,0,0.5455561625478591,-2.5028742885209896,-2.3985292004636332,-0.95452616309389471,0.047889001251624853,-0.018393263937685277,0.40363144209661711,-0.0034097760392888996,0.19530472496141812,0.62816220110889143
0.16500000000000006,0.0076699039394282058,0.11965050145508001,0.021475731030398976,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.5637747446256306,-2.2869971903115527,-2.2197105342610142,-0.87577961355806233,0.050873731918283982,-0.018657358236993663,0.40363144209661711,-0.0034097760392888996,0.19530472496141812,0.62816220110889143
0.17000000000000007,0.009203884727313847,0.11965050145508001,0.021475731030398976,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712825,0,0,0,0,0,0.58223972025755999,-2.4696779863287386,-2.3961959130625816,-0.94013230300703265,0.053430480944233173,-0.018412482213696145,0.40362578236745306,-0.0039693620815320395,0.19530472496141812,0.62816220110889143
0.17500000000000007,0.009203884727313847,0.11965050145508001,0.019941750242513337,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,-0.30679615757712786,0,0,0,0.45546020711385216,-2.4604682356450351,-2.3983485172323218,-0.93415808509918419,0.059208298680475384,-0.018422272757609513,0.40367102267685973,-0.0039697784798828194,0.19575448550425867,0.62816220110889143
0.18000000000000008,0.009203884727313847,0.11965050145508001,0.019941750242513337,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.61241355002033049,-2.3737217977743246,-2.2977401394663328,-0.89451664815762633,0.059223236494007132,-0.018544426943031878,0.40367102267685973,-0.0039697784798828194,0.19575448550425867,0.62816220110889143
0.18500000000000008,0.010737865515199488,0.11965050145508001,0.018407769454627694,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.63104517589029951,-2.4325226348808502,-2.3999871123121017,-0.92167454344676725,0.061908407089441481,-0.018431567056887085,0.4037090535486979,-0.0045299029659432513,0.19620431491861193,0.62816220110889143
0.19000000000000009,0.012271846303085129,0.11811652066719437,0.016873788666742051,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712825,-0.30679615757712719,-0.30679615757712858,0,0,0,0.50565343482105707,-2.3498329667961628,-2.2980165424755898,-0.88132246444404094,0.067827150446057582,-0.018563794306432943,0.40362234843137018,-0.0050886332065653512,0.19716730492622866,0.62816220110889143
0.19500000000000009,0.013805827090970771,0.11811652066719437,0.015339807878856412,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712825,0,-0.30679615757712786,0,0,0,0.51318603526430562,-2.2035146647946751,-2.2184288324486117,-0.83522419624514876,0.071043458572328577,-0.018710992299907164,0.40365659102599422,-0.0056487898003569088,0.19761733460353201,0.62816220110889143
0.20000000000000009,0.013805827090970771,0.11811652066719437,0.013805827090970771,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,-0.30679615757712825,0,0,0,0.52900305562187389,-2.3128773119828341,-2.290876995962849,-0.86519547650530226,0.073731629644002428,-0.018588485743804731,0.40369837835191641,-0.0056493667456090687,0.19806742891743237,0.62816220110889143
0.2050000000000001,0.015339807878856412,0.11811652066719437,0.012271846303085129,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.68503774482454161,-2.29594874925073,-2.2895691926491581,-0.85824550293339819,0.073660948609636984,-0.018593363249587332,0.40373037904427284,-0.0062096832857675421,0.19851758680881434,0.62816220110889143
0.2100000000000001,0.015339807878856412,0.11811652066719437,0.012271846303085129,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,0,0,0,0,0.55975212387013196,-2.2832523544413084,-2.2869983076003781,-0.85064732432597223,0.079506731383231,-0.018608107789138566,0.40373037904427284,-0.0062096832857675421,0.19851758680881434,0.62816220110889143
0.21500000000000011,0.015339807878856412,0.11811652066719437,0.009203884727313847,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,-0.6135923151542565,0,0,0,0.71589231305450352,-2.3399295949572139,-2.38986353165317,-0.87802487168148935,0.079344678979655581,-0.018490540475235285,0.40381049942409764,-0.0062109124134113042,0.19941808908681616,0.62816220110889143
0.22000000000000011,0.016873788666742051,0.11811652066719437,0.0076699039394282058,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712786,0,-0.30679615757712825,0,0,0,0.73486002319970067,-2.1849452785988288,-2.1842658169851492,-0.80348984577537885,0.082375907098162726,-0.018743073637539815,0.40383956583555475,-0.0067714283627638861,0.19986843135446711,0.62816220110889143
0.22500000000000012,0.018407769454627694,0.11811652066719437,0.0061359231515425647,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712825,0,0,0,0.60966060728197657,-2.2384472781914817,-2.2810919462258843,-0.8286725685142573,0.088143232439006042,-0.018637798162854852,0.40386708059137472,-0.0073320353835313757,0.20031883296166697,0.62816220110889143
0.23000000000000012,0.018407769454627694,0.11811652066719437,0.0030679615757712823,0.033747577333484102,0.030679615757712823,0.019941750242513337,0,0,-0.6135923151542565,0,0,0,0.62176216728676725,-2.2234207436596849,-2.2790975969270466,-0.82130734367988445,0.091128791389565103,-0.018647867787950419,0.40394167087305743,-0.0073334085793442787,0.20121980995522243,0.62816220110889143
0.23500000000000013,0.019941750242513337,0.11811652066719437,0.0015339807878856412,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712825,0,0,0,0.77833297846799088,-2.136214670901432,-2.1733929505587652,-0.77979570149154154,0.091196377012349839,-0.018778265853590107,0.40396624960595751,-0.0078941890259366099,0.20167038322149211,0.62816220110889143
0.24000000000000013,0.021475731030398976,0.11811652066719437,0,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712786,0,-0.30679615757712825,0,0,0,0.65308302354796943,-2.1897773399950862,-2.2702093536017713,-0.80493456362988025,0.096980248796737306,-0.018673074252687882,0.40398927587817057,-0.0084550472904584006,0.20212101158714391,0.62816220110889143
0.24500000000000013,0.023009711818284616,0.11811652066719437,-0.0030679615757712823,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712786,0,-0.6135923151542565,0,0,0,0.66529281112395289,-2.1745983132059781,-2.2681651877077051,-0.79750793486393068,0.099981407457783666,-0.018683290213029807,0.40404493132286301,-0.0090167655213972721,0.20302242937497841,0.62816220110889143
0.25000000000000011,0.024543692606170259,0.11811652066719437,-0.0046019423636569235,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712825,0,0,0,0.67850097462990255,-2.0892229067911621,-2.1618140972753772,-0.75563759940761044,0.10312039007397403,-0.018818756661821947,0.4040641594709386,-0.0095778013690260427,0.20347321667603802,0.62816220110889143
0.25500000000000012,0.026077673394055902,0.11811652066719437,-0.0061359231515425647,0.033747577333484102,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712825,0,0,0,0.68988228847154476,-2.1406071862597704,-2.2591349517297505,-0.78099865411180347,0.10600457108349939,-0.018708986791253823,0.40408183437492601,-0.010138899391573399,0.20392405483423848,0.62816220110889143
0.26000000000000012,0.027611654181941541,0.11811652066719437,-0.0076699039394282058,0.035281558121369745,0.030679615757712823,0.019941750242513337,0.30679615757712786,0,-0.30679615757712825,0.30679615757712858,0,0,0.70217971273941915,-2.125286694485176,-2.2570380272440982,-0.77351611429458178,0.10901859149739215,-0.018719344887541581,0.40408088508455975,-0.010699583609604393,0.20413059570259512,0.62816220110889143
0.26500000000000012,0.02914563496982718,0.11965050145508001,-0.010737865515199488,0.036815538909255388,0.030679615757712823,0.019941750242513337,0.30679615757712786,0.30679615757712719,-0.6135923151542565,0.30679615757712858,0,0,0.71401153060332034,-2.1472764746763038,-2.2893429978139368,-0.82035703230605672,0.11195820442183213,-0.018669901844036354,0.40424505485932943,-0.011265127728918679,0.20427403059904087,0.62816220110889143
0.27000000000000013,0.030679615757712823,0.11965050145508001,-0.012271846303085129,0.038349519697141031,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712825,0.30679615757712858,0,0,0.7319562717725725,-2.1924513653741902,-2.258874287681897,-0.81825574520371103,0.11483162053127782,-0.018672295444608789,0.40424174298939736,-0.011826087678950211,0.20448061663451098,0.62816220110889143
0.27500000000000013,0.033747577333484102,0.11965050145508001,-0.015339807878856412,0.039883500485026674,0.030679615757712823,0.019941750242513337,0.61359231515425572,0,-0.6135923151542565,0.30679615757712858,0,0,0.73918508547314921,-2.1242737166115706,-2.2868085601056469,-0.81055764587798562,0.11798531528300242,-0.0186862655641961,0.40424865291877154,-0.012948599422027711,0.20513820086862483,0.62816220110889143
0.28000000000000014,0.035281558121369745,0.11965050145508001,-0.016873788666742051,0.04141748127291231,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712786,0.30679615757712719,0,0,0.60793518449286621,-2.0448722941456703,-2.1805574055731083,-0.77042160235863699,0.1241663830699217,-0.018827078978476852,0.40424180619195033,-0.013509595626664435,0.20534485100876268,0.62816220110889143
0.28500000000000014,0.036815538909255388,0.11965050145508001,-0.018407769454627694,0.042951462060797953,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.30679615757712858,0.30679615757712858,0,0,0.75702582814224173,-2.0934647755685063,-2.2807869921117794,-0.79901477840502988,0.12417767515711729,-0.018708136516490725,0.40423378137404381,-0.014070589625633019,0.20555152154465356,0.62816220110889143
0.29000000000000015,0.038349519697141031,0.11965050145508001,-0.021475731030398976,0.044485442848683596,0.030679615757712823,0.019941750242513337,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.76938636082730172,-2.0798081273190334,-2.2802353141170144,-0.79404979914689411,0.12720063093097134,-0.018716407878351583,0.40425376273026292,-0.014632698389875763,0.2062092948532068,0.62816220110889143
0.29500000000000015,0.04141748127291231,0.11965050145508001,-0.024543692606170259,0.046019423636569232,0.030679615757712823,0.019941750242513337,0.61359231515425572,0,-0.6135923151542565,0.30679615757712719,0,0,0.78259436523598758,-1.9935066640225072,-2.1752551977680459,-0.75458515764367895,0.13036292910915318,-0.018848551004945525,0.40424749875809213,-0.015755389648450791,0.20686716924205115,0.62816220110889143
0.30000000000000016,0.044485442848683596,0.11965050145508001,-0.027611654181941541,0.049087385212340517,0.030679615757712823,0.019941750242513337,0.61359231515425716,0,-0.6135923151542565,0.61359231515425716,0,0,0.65032950917635102,-1.9829111452281794,-2.1684481795964574,-0.74729067586907705,0.13642128813027182,-0.018870794917954199,0.40422020635517514,-0.016877397668902706,0.20728071715723004,0.62816220110889143
0.30500000000000016,0.046019423636569232,0.11965050145508001,-0.02914563496982718,0.049087385212340517,0.030679615757712823,0.019941750242513337,0.30679615757712719,0,-0.30679615757712786,0,0,0,0.65483892004338773,-2.0029717505182747,-2.197288981932723,-0.79503179271420299,0.13947440124600619,-0.018824581652096467,0.40422072857954278,-0.017439107131345392,0.2077319399310775,0.62816220110889143
0.31000000000000016,0.049087385212340517,0.11965050145508001,-0.032213596545598466,0.052155346788111803,0.030679615757712823,0.019941750242513337,0.61359231515425716,0,-0.61359231515425716,0.61359231515425716,0,0,0.80560326479667732,-1.9785191976418677,-2.2301062581163054,-0.71747092461603201,0.1396756579531932,-0.018823340408053793,0.40418636476023961,-0.018561036452999176,0.20814558832991326,0.62816220110889143
0.31500000000000017,0.052155346788111803,0.12118448224296566,-0.035281558121369745,0.053689327575997439,0.030679615757712823,0.019941750242513337,0.61359231515425716,0.30679615757712997,-0.61359231515425572,0.30679615757712719,0,0,0.67255051678895761,-1.9718235690887536,-2.1910664841272176,-0.78344915850349528,0.14566861344743762,-0.018846590322892605,0.4043036971284672,-0.019691017848042901,0.20828905214045348,0.62816220110889143
0.32000000000000017,0.055223308363883082,0.12271846303085129,-0.038349519697141031,0.055223308363883082,0.030679615757712823,0.019941750242513337,0.61359231515425572,0.30679615757712719,-0.61359231515425716,0.30679615757712858,0,0,0.68819970964543042,-2.0508510322102236,-2.2275527705038622,-0.76251056631972436,0.14850828945219582,-0.018787777532347907,0.40441711909025091,-0.020821870909889226,0.20843227601437123,0.62816220110889143
0.32500000000000018,0.058291269939654361,0.12271846303085129,-0.04141748127291231,0.058291269939654361,0.030679615757712823,0.019941750242513337,0.61359231515425572,0,-0.61359231515425572,0.61359231515425572,0,0,0.69405508104659175,-2.0412597603042109,-2.2254123696158299,-0.75763764751342921,0.15165929842212525,-0.018796124579889766,0.40436983167870105,-0.021944430871250094,0.20884604476413146,0.62816220110889143
0.33000000000000018,0.059825250727540004,0.12425244381873693,-0.046019423636569232,0.059825250727540004,0.032213596545598466,0.019941750242513337,0.30679615757712858,0.30679615757712719,-0.92038847273138436,0.30679615757712858,0.30679615757712858,0,0.6895270551215118,-1.9368052685966135,-2.1826054571638771,-0.76963016411590945,0.1551327471485256,-0.018874918371512305,0.40453530123992731,-0.022498648642000872,0.20944106674110421,0.62816220110889143
0.33500000000000019,0.064427193091196933,0.12578642460662257,-0.049087385212340517,0.062893212303311283,0.033747577333484102,0.019941750242513337,0.92038847273138569,0.30679615757712719,-0.61359231515425716,0.61359231515425572,0.30679615757712719,0,0.84965108128573252,-1.9356739879957787,-2.1156816727004029,-0.71476237654750852,0.11844434865388236,-0.018933283313168708,0.40458729576109737,-0.024173180475394351,0.20934001888590847,0.62816220110889143
0.34000000000000019,0.067495154666968205,0.12732040539450823,-0.052155346788111803,0.064427193091196933,0.035281558121369745,0.019941750242513337,0.61359231515425439,0.30679615757713274,-0.61359231515425716,0.30679615757712997,0.30679615757712858,0,0.57892498469271847,-2.0533481563232732,-2.2445633862674601,-0.79532072552613009,0.12503904223994605,-0.018785477106820395,0.40468596272467061,-0.025288534080926288,0.20948314808104959,0.62816220110889143
0.3450000000000002,0.07056311624273949,0.12885438618239387,-0.056757289151768725,0.067495154666968205,0.036815538909255388,0.019941750242513337,0.61359231515425716,0.30679615757712719,-0.92038847273138436,0.61359231515425439,0.30679615757712858,0,0.72005185025423568,-1.9946285444015115,-2.211232340714465,-0.73982847034532262,0.12376357762607806,-0.018839403200798837,0.40478789915953367,-0.026405191391016998,0.20983297218827426,0.62816220110889143
0.3500000000000002,0.073631077818510776,0.1303883669702795,-0.061359231515425647,0.07056311624273949,0.039883500485026674,0.019941750242513337,0.61359231515425716,0.30679615757712719,-0.92038847273138436,0.61359231515425716,0.61359231515425716,0,0.72630338556732177,-1.9491015840265078,-2.1388645138778344,-0.75476633759844769,0.12511724572818805,-0.018913044373024861,0.40488648091145574,-0.027504261745686702,0.21018306222095756,0.62816220110889143
0.3550000000000002,0.076699039394282062,0.13345632854605077,-0.065961173879082569,0.07209709703062514,0.04141748127291231,0.019941750242513337,0.61359231515425716,0.61359231515425439,-0.92038847273138436,0.30679615757712997,0.30679615757712719,0,0.73513214777018887,-1.9367607990203672,-2.1326911996186668,-0.75053616656516764,0.089616789940090341,-0.018928450155534838,0.40513807845877636,-0.028634655084631921,0.2102599506823126,0.62816220110889143
0.36000000000000021,0.079767000970053348,0.13652429012182207,-0.07056311624273949,0.075165058606396412,0.042951462060797953,0.019941750242513337,0.61359231515425716,0.61359231515425994,-0.92038847273138436,0.61359231515425439,0.30679615757712858,0,0.74855879262132308,-2.0176807469830007,-2.1645944199856628,-0.72834435754984395,0.12551335345017495,-0.018876280778235478,0.40536956575273031,-0.029765522028023329,0.21009138128777388,0.62816220110889143
0.36500000000000021,0.08436894333371027,0.13805827090970771,-0.075165058606396412,0.078233020182167698,0.044485442848683596,0.019941750242513337,0.92038847273138436,0.30679615757712719,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.75388341588748486,-2.0519271382237942,-2.1953114471731556,-0.7779917140967707,0.12663406711410913,-0.018827430649692251,0.40540559344596916,-0.031448458203575058,0.21043965872022596,0.62816220110889143
0.37000000000000022,0.087436904909481541,0.14266021327336462,-0.079767000970053348,0.081300981757938984,0.046019423636569232,0.019941750242513337,0.61359231515425439,0.92038847273138158,-0.92038847273138713,0.61359231515425716,0.30679615757712719,0,0.60866773611499791,-1.9281976868292856,-2.119749339932556,-0.73891197198193082,0.13124209003439186,-0.018966803699333581,0.40576918937299356,-0.032594936805961108,0.20975121833501625,0.62816220110889143
