# plant=hardware controller=position_stream
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z
1.1449999999999976,0.59365056491174317,0.70716514321528057,-0.75011660527607849,0.49700977527494772,0.37275733145621082,0.0015339807878856412,0,0,-0.30679615757711609,0,0,0,0,0,0,0,0,0,0,0,0
1.1499999999999975,0.59365056491174317,0.70716514321528057,-0.75165058606396418,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,-0.3067961575771383,0.30679615757712719,0,0,0,0,0,0,0,0,0,0,0
1.1549999999999974,0.59365056491174317,0.70716514321528057,-0.75318456685184987,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,-0.3067961575771383,0,0,0,0,0,0,0,0,0,0,0,0
1.1599999999999973,0.59365056491174317,0.70716514321528057,-0.75318456685184987,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1649999999999971,0.59365056491174317,0.70716514321528057,-0.75471854763973545,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,-0.30679615757711609,0,0,0,0,0,0,0,0,0,0,0,0
1.169999999999997,0.59365056491174317,0.70716514321528057,-0.75471854763973545,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1749999999999969,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,-0.3067961575771383,0,0,0,0,0,0,0,0,0,0,0,0
1.1799999999999968,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1849999999999967,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1899999999999966,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1949999999999965,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1999999999999964,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2049999999999963,0.59365056491174317,0.70716514321528057,-0.75625252842762114,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2099999999999962,0.59365056491174317,0.70716514321528057,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,-0.30679615757711609,0,0,0,0,0,0,0,0,0,0,0,0
1.2149999999999961,0.59365056491174317,0.70716514321528057,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.219999999999996,0.59365056491174317,0.70716514321528057,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2249999999999959,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0.3067961575771383,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2299999999999958,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2349999999999957,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2399999999999956,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2449999999999954,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2499999999999953,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2549999999999952,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2599999999999951,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.264999999999995,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2699999999999949,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2749999999999948,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2799999999999947,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2849999999999946,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2899999999999945,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2949999999999944,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2999999999999943,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3049999999999942,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3099999999999941,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.314999999999994,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3199999999999938,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3249999999999937,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3299999999999936,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3349999999999935,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3399999999999934,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3449999999999933,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3499999999999932,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3549999999999931,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.359999999999993,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3649999999999929,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3699999999999928,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3749999999999927,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3799999999999926,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3849999999999925,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3899999999999924,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3949999999999922,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3999999999999921,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.404999999999992,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4099999999999919,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4149999999999918,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4199999999999917,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4249999999999916,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4299999999999915,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4349999999999914,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4399999999999913,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4449999999999912,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4499999999999911,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.454999999999991,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4599999999999909,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4649999999999908,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4699999999999906,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4749999999999905,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4799999999999904,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4849999999999903,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4899999999999902,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4949999999999901,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49999999999999,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5049999999999899,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5099999999999898,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5149999999999897,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5199999999999896,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5249999999999895,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5299999999999894,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5349999999999893,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5399999999999892,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.544999999999989,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5499999999999889,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5549999999999888,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5599999999999887,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5649999999999886,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5699999999999885,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5749999999999884,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5799999999999883,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5849999999999882,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5899999999999881,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.594999999999988,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5999999999999879,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6049999999999878,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6099999999999877,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6149999999999876,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6199999999999875,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6249999999999873,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6299999999999872,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6349999999999871,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.639999999999987,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6449999999999869,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6499999999999868,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6549999999999867,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6599999999999866,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6649999999999865,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6699999999999864,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6749999999999863,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6799999999999862,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6849999999999861,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.689999999999986,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6949999999999859,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6999999999999857,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7049999999999856,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7099999999999855,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7149999999999854,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7199999999999853,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7249999999999852,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7299999999999851,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.734999999999985,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7399999999999849,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7449999999999848,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7499999999999847,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7549999999999846,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7599999999999845,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7649999999999844,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7699999999999843,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7749999999999841,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.779999999999984,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7849999999999839,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7899999999999838,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7949999999999837,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7999999999999836,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8049999999999835,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8099999999999834,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8149999999999833,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8199999999999832,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8249999999999831,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.829999999999983,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8349999999999829,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8399999999999828,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8449999999999827,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8499999999999825,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8549999999999824,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8599999999999823,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8649999999999822,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
