# plant=hardware controller=computed_torque payload_g=70
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass
0.0050000000000000001,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,-0.014392786880971252,-0.78856129510114736,-0.54543766870817423,-0.17723560019154214,-0.035965634406278008,0.024579884535775913,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.01,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,-0.0061773269758360842,-0.78118155307060921,-0.55166327145983818,-0.17290316568078506,-0.032619678061339724,0.024575205708472658,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.014999999999999999,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.0019612391773787424,-0.77387088277305804,-0.55783060480734614,-0.16861128119988966,-0.029305038665190051,0.024570570673311302,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.02,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.010028396515091784,-0.76662435722737654,-0.56394382518693587,-0.16435705425980457,-0.02601948233706964,0.02456597630653851,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.025000000000000001,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.018029436788378671,-0.75943722298600591,-0.57000694264070295,-0.16013769424804444,-0.022760853875895194,0.02456141959442289,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.030000000000000002,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.025969461039707306,-0.75230489791015764,-0.5760238226934502,-0.1559505111225809,-0.01952707575154565,0.024556897631844456,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.035000000000000003,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.033853382079672992,-0.74522296894502338,-0.58199818822953353,-0.15179291410573209,-0.016316147096148412,0.024552407620884089,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.040000000000000001,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.04168592696373364,-0.73818718989498477,-0.58793362136971106,-0.14766241037805303,-0.013126142695365509,0.024547946869412994,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.044999999999999998,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.049471639468944922,-0.73119347919882782,-0.5938335653479917,-0.14355660377222609,-0.0099552119796798601,0.024543512789682181,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
0.049999999999999996,0.0076699039394282058,0.095106808848909749,0.015339807878856412,0.030679615757712823,0.026077673394055902,-0.018407769454627694,0,0,0,0,0,0,0.057214882570695388,-0.72423791770494927,-0.59970132638848206,-0.13947319346695075,-0.0068015780156814353,0.024539102896911896,0.40176419013220332,-0.0034506472543575002,0.2057778280464789,nan
