# plant=hardware controller=adaptive_computed_torque payload_g=70 estimator=static_id mass_cal_scale=2.31501 mass_cal_offset=-0.012290000000000001 rt_fifo=1 rt_mlockall=1 stale_reads=0 failed_writes=0 tick_clamps=0 lead_saturations=0 late_ticks=0 max_late_us=0 bus_timeouts=0 bus_checksum_errors=0
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.5750000000000004,0.27765052260730105,0.25924275315267337,-0.38349519697141027,0.23930100291016002,0.16566992509164924,-0.013805827090970771,0.92038847273138158,1.2271846303085199,-1.2271846303085088,0.92038847273138158,0.61359231515425439,0,0.21439580882844783,-0.59011787435823881,-0.67942632017985471,-0.13682567017445374,0.078346611677674136,0.018439132394129035,0.40367481267230632,-0.10293729275063868,0.23369512100080353,0.11905183046441659,0.056734886874966667
0.5800000000000004,0.2837864457588436,0.26384469551633027,-0.38963112012295287,0.24390294527381695,0.17027186745530618,-0.013805827090970771,1.2271846303085088,0.92038847273138158,-1.2271846303085199,0.92038847273138713,0.92038847273138713,0,0.13681275536759541,-0.53593847864514566,-0.65877308086008357,-0.13251885912901137,0.041281292441728831,0.018338794887518821,0.40344752871823408,-0.10523665706767647,0.23314603695734099,0.11905183046441659,0.056734886874966667
0.58500000000000041,0.28838838812250056,0.26844663787998718,-0.39730102406238105,0.24850488763747386,0.17333982903107745,-0.013805827090970771,0.92038847273139268,0.92038847273138158,-1.533980787885636,0.92038847273138158,0.61359231515425439,0,0.19532898902185042,-0.50817135088644072,-0.59994152169187487,-0.1283862425671245,0.074212703601435004,0.018219122914941883,0.40334012702126038,-0.10698821779965642,0.23304543012919199,0.11905183046441659,0.056734886874966667
0.59000000000000041,0.2945243112740431,0.27304858024364415,-0.40343694721392365,0.25310683000113077,0.17794177139473438,-0.013805827090970771,1.2271846303085088,0.92038847273139268,-1.2271846303085199,0.92038847273138158,0.92038847273138713,0,0.12432922912685772,-0.54246926876932899,-0.6497983082809542,-0.13769151067868052,0.036533330252893972,0.018329526725223897,0.40308183277335119,-0.10928825289893541,0.23249158823397412,0.11905183046441659,0.056734886874966667
0.59500000000000042,0.29912625363770001,0.27765052260730105,-0.41110685115335183,0.25770877236478773,0.18100973297050565,-0.013805827090970771,0.92038847273138158,0.92038847273138158,-1.533980787885636,0.92038847273139268,0.61359231515425439,0,0.18278436890982769,-0.51479723711865599,-0.59082262942764308,-0.1336985444774938,0.069384320615226203,0.01820975123917188,0.40294970944365066,-0.11104058322447556,0.23238616299720521,0.11905183046441659,0.056734886874966667
0.60000000000000042,0.30526217678924261,0.2837864457588436,-0.41724277430489443,0.26231071472844464,0.18407769454627693,-0.013805827090970771,1.2271846303085199,1.2271846303085088,-1.2271846303085199,0.92038847273138158,0.61359231515425439,0,0.11930909191686412,-0.61979438988674951,-0.66054239735957476,-0.15004453440482413,0.067541957250021128,0.018424289732452467,0.40282330445397624,-0.11341133238398682,0.23129168707542125,0.11905183046441659,0.056734886874966667
0.60500000000000043,0.30986411915289952,0.28838838812250056,-0.42337869745643697,0.26537867630421591,0.18867963690993386,-0.013805827090970771,0.92038847273138158,0.92038847273139268,-1.2271846303085088,0.61359231515425439,0.92038847273138713,0,0.17147286362232217,-0.54054893412792349,-0.63011699812278987,-0.10746725739389545,0.029731485703436995,0.018266014590437675,0.40270542845833773,-0.11515819376518768,0.23097478788635586,0.11905183046441659,0.056734886874966667
0.61000000000000043,0.31600004230444206,0.29299033048615747,-0.43104860139586515,0.26998061866787282,0.19174759848570513,-0.013805827090970771,1.2271846303085088,0.92038847273138158,-1.533980787885636,0.92038847273138158,0.61359231515425439,0,0.096072426131241256,-0.53776245695297564,-0.57986497014870486,-0.14027918534379402,0.063054033596211867,0.018207388268851672,0.40235769845766356,-0.11746981918552231,0.23086167308335556,0.11905183046441659,0.056734886874966667
0.61500000000000044,0.32060198466809903,0.29759227284981438,-0.43871850533529339,0.27458256103152978,0.19481556006147643,-0.013805827090970771,0.92038847273139268,0.92038847273138158,-1.5339807878856471,0.92038847273139268,0.61359231515425994,0,0.15600784610459112,-0.53300295357125838,-0.57268270409068034,-0.14351390316038645,0.060961153927224815,0.018197840353805787,0.40217583457738215,-0.11922338478011434,0.23074613617406198,0.11905183046441659,0.056734886874966667
0.62000000000000044,0.32673790781964157,0.30372819600135698,-0.44485442848683593,0.27918450339518669,0.19788352163724771,-0.013805827090970771,1.2271846303085088,1.2271846303085199,-1.2271846303085088,0.92038847273138158,0.61359231515425439,0,0.091396598115426247,-0.63897011720466701,-0.64239759886481274,-0.16005880101253223,0.058950250741113236,0.018413699412713123,0.40198267647611613,-0.12159677040674156,0.22963934536328917,0.11905183046441659,0.056734886874966667
0.62500000000000044,0.33287383097118411,0.30833013836501388,-0.45252433242626416,0.2837864457588436,0.20248546400090464,-0.013805827090970771,1.2271846303085088,0.92038847273138158,-1.5339807878856471,0.92038847273138158,0.92038847273138713,0,0.073154582689741787,-0.55293850548275603,-0.56508017048588199,-0.14936629614586824,0.021494582614896549,0.018199634881025911,0.40159142830343453,-0.12388984117559383,0.22951610231771857,0.11905183046441659,0.056734886874966667
