# plant=hardware controller=adaptive_computed_torque payload_g=90 estimator=static_id mass_cal_scale=2.3150099790000001 mass_cal_offset=-0.012286724000000001
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.054999999999999993,0.0061359231515425647,0.078233020182167698,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,-0.30679615757712997,0,-0.30679615757712858,0,0,0.083633669193554555,-0.97868732934598879,-0.84868893895236885,-0.26932130234346485,-0.0088383692805754695,0.19619293825855444,0.40040676575698692,-0.0028303658980320533,0.21576303611030143,0.1794684470099224,0.082831250296706557
0.059999999999999991,0.0061359231515425647,0.078233020182167698,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0.30679615757712825,0,0,0,0.093096038695742706,-0.89040893920135877,-0.82034051663203367,-0.21466178947347581,-0.0054993310145162117,0.19600919396304795,0.40038973856296628,-0.0028302614191668568,0.21531133659684254,0.1794684470099224,0.082831250296706557
0.064999999999999988,0.0061359231515425647,0.078233020182167698,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.10237030466759489,-0.9837151471176564,-0.91504217282717382,-0.26711347300678651,-0.0028622129735593467,0.19629471934628676,0.40038973856296628,-0.0028302614191668568,0.21531133659684254,0.1794684470099224,0.082831250296706557
0.069999999999999993,0.0061359231515425647,0.078233020182167698,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.11171078209875646,-0.95232146032388854,-0.86570157912274404,-0.25445210938226054,0.00035107261932262787,0.19618251936371281,0.40038973856296628,-0.0028302614191668568,0.21531133659684254,0.1794684470099224,0.082831250296706557
0.074999999999999997,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,-0.30679615757712719,0,0,0,0,0.12102068709784689,-0.94474077983076266,-0.87094485184898063,-0.25017190992703414,0.0033923914138337011,0.19617934839886988,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.080000000000000002,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.13036863274996718,-0.86550971264202625,-0.85128986162089393,-0.23584270468130894,0.0066217259015014214,0.19605472947111977,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.085000000000000006,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.13950000337346363,-0.92555071283088486,-0.88029744863541959,-0.24120080332485927,0.0094613421130249342,0.19616923565732913,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.090000000000000011,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.14874286331081049,-0.91802040034985621,-0.8855057629066192,-0.23694906590765308,0.01248248339221965,0.19616608567941754,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.095000000000000015,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.15797232415578977,-0.91050100433333903,-0.89070652684334761,-0.23270349210460545,0.015499245014973601,0.19616294026793293,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.10000000000000002,0.0061359231515425647,0.076699039394282062,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.16719168501457027,-0.90298983694439428,-0.89590159947861525,-0.22846256431908119,0.01851270533429647,0.19615979829853589,0.40023793055370505,-0.0028293299251981006,0.21581922223155434,0.1794684470099224,0.082831250296706557
0.10500000000000002,0.0061359231515425647,0.075165058606396412,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,-0.30679615757712997,0,0,0,0,0.17640405674767393,-0.89548436371295836,-0.90109273376977184,-0.22422485154788746,0.021523881172816738,0.1961566587110414,0.40008534365121884,-0.0028283936519403973,0.21632687439385201,0.1794684470099224,0.082831250296706557
0.11000000000000003,0.0061359231515425647,0.075165058606396412,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.18564472764939455,-0.81630937477286514,-0.88139500807279014,-0.20992801975185799,0.024730121989316015,0.19603205563222623,0.40008534365121884,-0.0028283936519403973,0.21632687439385201,0.1794684470099224,0.082831250296706557
0.11500000000000003,0.0061359231515425647,0.075165058606396412,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.19471764497870706,-0.87639328206228029,-0.91037279825084505,-0.21531036760272354,0.027552553836882272,0.19614657968455684,0.40008534365121884,-0.0028283936519403973,0.21632687439385201,0.1794684470099224,0.082831250296706557
0.12000000000000004,0.0061359231515425647,0.075165058606396412,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.20392079011839798,-0.8688911027412155,-0.91556153401361628,-0.21107453778780572,0.030562438021707793,0.19614344139272144,0.40008534365121884,-0.0028283936519403973,0.21632687439385201,0.1794684470099224,0.082831250296706557
0.12500000000000003,0.0061359231515425647,0.075165058606396412,0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.21312756583546261,-0.86138596386207777,-0.92075231669691027,-0.20683703696719885,0.033573509585114555,0.19614030186285153,0.40008534365121884,-0.0028283936519403973,0.21632687439385201,0.1794684470099224,0.082831250296706557
0.13000000000000003,0.0061359231515425647,0.075165058606396412,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.22234018608162578,-0.85387606066545085,-0.92594639452731864,-0.20259684614983187,0.036586492598947695,0.19613716033998493,0.40010098499661617,-0.002828489627238221,0.2167786240212054,0.1794684470099224,0.082831250296706557
0.13500000000000004,0.0061359231515425647,0.073631077818510776,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,-0.30679615757712719,0,0,0,0,0.23152529908994887,-0.82300996763206746,-0.87384082416913633,-0.18956845102740177,0.039773578784160421,0.19601583371675174,0.39994692657962139,-0.0028275443247672552,0.21728606497899478,0.1794684470099224,0.082831250296706557
0.14000000000000004,0.0061359231515425647,0.073631077818510776,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.24080434275579715,-0.76603544463401785,-0.9087361020447885,-0.18363031113968897,0.042825969741500755,0.19600532672212242,0.39994692657962139,-0.0028275443247672552,0.21728606497899478,0.1794684470099224,0.082831250296706557
0.14500000000000005,0.0061359231515425647,0.073631077818510776,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.24991140529344461,-0.82611488615871198,-0.93774891935622351,-0.18899884245574819,0.045661423952413648,0.19611990363513337,0.39994692657962139,-0.0028275443247672552,0.21728606497899478,0.1794684470099224,0.082831250296706557
0.15000000000000005,0.0061359231515425647,0.073631077818510776,0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.25916157516689231,-0.8185677636765597,-0.94296422027702165,-0.18473833393407846,0.048688307130695642,0.19611673534431276,0.39994692657962139,-0.0028275443247672552,0.21728606497899478,0.1794684470099224,0.082831250296706557
0.15500000000000005,0.0061359231515425647,0.073631077818510776,0.0030679615757712823,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.26842616380969686,-0.81100887706251901,-0.94818765058594234,-0.18047118431386044,0.051719908485077661,0.19611356211489586,0.39996118192917335,-0.002827631795594351,0.21773786046820312,0.1794684470099224,0.082831250296706557
0.16000000000000006,0.0061359231515425647,0.073631077818510776,0.0030679615757712823,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.27767377882638639,-0.78005138614098224,-0.89609926060046163,-0.16740631480938323,0.054928439401464475,0.19599211998465768,0.39996118192917335,-0.002827631795594351,0.21773786046820312,0.1794684470099224,0.082831250296706557
0.16500000000000006,0.0061359231515425647,0.073631077818510776,0.0015339807878856412,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.28701634817861266,-0.79474100525335167,-0.95593841408221203,-0.17150245025353056,0.057807356221948568,0.19610314023876899,0.39997474422967083,-0.0028277150138723431,0.21818967729368771,0.1794684470099224,0.082831250296706557
0.17000000000000007,0.0061359231515425647,0.073631077818510776,0.0015339807878856412,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.29629992459345722,-0.76372808665798431,-0.90386027130344804,-0.15841843717508997,0.061027317869825619,0.19598164134360607,0.39997474422967083,-0.0028277150138723431,0.21818967729368771,0.1794684470099224,0.082831250296706557
0.17500000000000007,0.0061359231515425647,0.073631077818510776,0.0015339807878856412,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,0,0,0,0,0.30567865343988204,-0.77840114909307023,-0.96371730082521545,-0.16249701590559934,0.063918117382607942,0.19609263677852679,0.39997474422967083,-0.0028277150138723431,0.21818967729368771,0.1794684470099224,0.082831250296706557
0.18000000000000008,0.0076699039394282058,0.073631077818510776,0,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.31503193250910327,-0.77076511701021655,-0.9689851569462431,-0.15818767661125449,0.066978513217034338,0.19608940869232341,0.3999828507561255,-0.0033817911454311882,0.21864151439227988,0.1794684470099224,0.082831250296706557
0.18500000000000008,0.0076699039394282058,0.073631077818510776,-0.0015339807878856412,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.25200337738749529,-0.74082557970418939,-0.91682658710160869,-0.14502309826177284,0.070773076623962233,0.19596170093104551,0.39999502673547138,-0.0033818845358544528,0.21909337070076326,0.1794684470099224,0.082831250296706557
0.19000000000000009,0.009203884727313847,0.073631077818510776,-0.0030679615757712823,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.33032835435625663,-0.73086186762733152,-0.91947355767232752,-0.14032541960837458,0.073325470554753427,0.19596030899538294,0.40000089676790895,-0.0039359981102148663,0.21954524515587634,0.1794684470099224,0.082831250296706557
0.19500000000000009,0.009203884727313847,0.073631077818510776,-0.0046019423636569235,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.26736653860696491,-0.72317251126305426,-0.92193137316150797,-0.13551933985135001,0.076969778808533312,0.19594676887564072,0.40001168631546724,-0.0039360974187710573,0.21999713669431487,0.1794684470099224,0.082831250296706557
0.20000000000000009,0.010737865515199488,0.073631077818510776,-0.0061359231515425647,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.34575111942373443,-0.71315075265998429,-0.92458070475068332,-0.13079539093839407,0.079535990068508422,0.19594526645206656,0.4000153196956816,-0.0044902386241128227,0.2204490442527344,0.1794684470099224,0.082831250296706557
0.2050000000000001,0.012271846303085129,0.075165058606396412,-0.0076699039394282058,0.023009711818284616,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0.30679615757712719,-0.30679615757712825,0,0,0,0.28281225426917378,-0.70541767694335977,-0.92705515923022019,-0.12596848210098113,0.083193524429684251,0.19593167663869213,0.4001770040503454,-0.0050463503472645815,0.22039337638475878,0.1794684470099224,0.082831250296706557
0.2100000000000001,0.012271846303085129,0.075165058606396412,-0.009203884727313847,0.024543692606170259,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0.30679615757712858,0,0,0.29084753077421782,-0.76694799588880325,-0.95312984229630027,-0.13073961213689328,0.086105691795802478,0.19603852847196812,0.40018284274364035,-0.0050464220024083895,0.22060038171716922,0.1794684470099224,0.082831250296706557
0.21500000000000011,0.013805827090970771,0.075165058606396412,-0.010737865515199488,0.024543692606170259,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.367525533026546,-0.70010937029832743,-0.9421930915652923,-0.15716857137867613,0.088832801176470022,0.19598316446722658,0.40018376164469671,-0.0056008414720326695,0.22105231294575015,0.1794684470099224,0.082831250296706557
0.22000000000000011,0.013805827090970771,0.075165058606396412,-0.012271846303085129,0.026077673394055902,0.030679615757712823,-0.17180584824319181,0,0,-0.30679615757712825,0.30679615757712858,0,0,0.30457546776155431,-0.68321094414685291,-0.93632331956881287,-0.11393198996351506,0.092577445852714754,0.19591391317967358,0.40018896517084029,-0.0056009133155794089,0.22125933521816155,0.1794684470099224,0.082831250296706557
0.22500000000000012,0.015339807878856412,0.075165058606396412,-0.013805827090970771,0.027611654181941541,0.030679615757712823,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0.30679615757712786,0,0,0.38315132223757531,-0.6826536558793892,-0.94778026081077904,-0.14945433053902285,0.095104999651280414,0.19596912880939421,0.40018483420374079,-0.0061552910426800845,0.22146636522986804,0.1794684470099224,0.082831250296706557
0.23000000000000012,0.016873788666742051,0.075165058606396412,-0.015339807878856412,0.02914563496982718,0.030679615757712823,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712825,0.30679615757712786,0,0,0.32017661818050736,-0.6753066461497812,-0.95071917937246653,-0.14650375800820115,0.098777386747207221,0.19595675811982324,0.40017953517585175,-0.0067096639168316412,0.22167340249370798,0.1794684470099224,0.082831250296706557
0.23500000000000013,0.018407769454627694,0.075165058606396412,-0.016873788666742051,0.02914563496982718,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0,-0.30679615757712786,0,0,0,0.32629808498864032,-0.6667755392546505,-0.95374171200712787,-0.14358757195388602,0.10193923874608,0.19595031794348247,0.40017625628552611,-0.0072640878658574246,0.22212536888472964,0.1794684470099224,0.082831250296706557
0.24000000000000013,0.019941750242513337,0.075165058606396412,-0.018407769454627694,0.02914563496982718,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0,-0.30679615757712858,0,0,0,0.33248554798122781,-0.6486277187591285,-0.94797577537666688,-0.10035650151107883,0.10519130281535921,0.19588692241203987,0.40017143352649098,-0.00781850371851971,0.2225773461568045,0.1794684470099224,0.082831250296706557
0.24500000000000013,0.021475731030398976,0.075165058606396412,-0.019941750242513337,0.030679615757712823,0.030679615757712823,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712858,0.30679615757712858,0,0,0.33864394651113583,-0.63956343683990946,-0.95057753901869035,-0.095494294065622612,0.10836837430740473,0.19587907265286536,0.40016263017708487,-0.0083728546403022096,0.22278440225391014,0.1794684470099224,0.082831250296706557
0.25000000000000011,0.023009711818284616,0.075165058606396412,-0.021475731030398976,0.032213596545598466,0.030679615757712823,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712786,0.30679615757712858,0,0,0.34477270887285089,-0.64009255284046662,-0.96197770681477124,-0.13093284078384071,0.11146555514390946,0.19592817784486891,0.40015265881121109,-0.0089271896434728118,0.22299146365434358,0.1794684470099224,0.082831250296706557
0.25500000000000012,0.024543692606170259,0.075165058606396412,-0.024543692606170259,0.033747577333484102,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0,-0.6135923151542565,0.30679615757712719,0,0,0.35095558335356347,-0.63148870355642295,-0.96501588947951633,-0.12798632094713258,0.11464769876435678,0.19592169387215755,0.40014661838248616,-0.00948163113324944,0.22365053140871688,0.1794684470099224,0.082831250296706557
0.26000000000000012,0.026077673394055902,0.075165058606396412,-0.027611654181941541,0.035281558121369745,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.35717155183688265,-0.60009473208037567,-0.91064999188036488,-0.11620029619994232,0.11802059332455364,0.19579410124553132,0.40013808140222878,-0.010036032170432503,0.22430961798004517,0.1794684470099224,0.082831250296706557
0.26500000000000012,0.02914563496982718,0.075165058606396412,-0.030679615757712823,0.036815538909255388,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0,-0.6135923151542565,0.30679615757712858,0,0,0.36337351463390694,-0.59020411803251405,-0.910892821326025,-0.11280518709477858,0.12122017441540595,0.1957832369519816,0.40011037748977352,-0.011144585797481841,0.22496871889381639,0.1794684470099224,0.082831250296706557
0.27000000000000013,0.030679615757712823,0.076699039394282062,-0.032213596545598466,0.038349519697141031,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0.30679615757712997,-0.30679615757712858,0.30679615757712858,0,0,0.29705597866156985,-0.58355264521350714,-0.9110155475496533,-0.10931534178729126,0.12498050804935575,0.19575962578654477,0.40026001667081534,-0.011703891504443327,0.2246678545160595,0.1794684470099224,0.082831250296706557
0.27500000000000013,0.032213596545598466,0.078233020182167698,-0.035281558121369745,0.039883500485026674,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0.30679615757712719,-0.61359231515425572,0.30679615757712858,0,0,0.37446065907913251,-0.66467489753393072,-0.99252709877015155,-0.12444298616529989,0.12724208218089966,0.19599466812753838,0.40041146300244801,-0.0122637686589276,0.22481875327538686,0.1794684470099224,0.082831250296706557
0.28000000000000014,0.035281558121369745,0.078233020182167698,-0.039883500485026674,0.04141748127291231,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0,-0.92038847273138569,0.30679615757712719,0,0,0.38096751213835101,-0.63578352429123886,-0.93931235611680775,-0.1131117743400518,0.13061544070046766,0.19587635879016208,0.40037644857196519,-0.013373163172593846,0.22592989133167257,0.1794684470099224,0.082831250296706557
0.28500000000000014,0.036815538909255388,0.079767000970053348,-0.042951462060797953,0.042951462060797953,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0.30679615757712997,-0.61359231515425572,0.30679615757712858,0,0,0.3125864070322823,-0.54186614419415391,-0.85939024051051227,-0.091563703273363467,0.13480054223496113,0.19561252897094503,0.40052395101766136,-0.013933948482486573,0.2260805338593653,0.1794684470099224,0.082831250296706557
0.29000000000000015,0.039883500485026674,0.08283496254582462,-0.046019423636569232,0.044485442848683596,0.030679615757712823,-0.17180584824319181,0.61359231515425716,0.61359231515425439,-0.61359231515425572,0.30679615757712858,0,0,0.39022886778544724,-0.61886885870036634,-0.93815253281648014,-0.10631283596875345,0.13705973010613803,0.19585405837650882,0.40081516605400686,-0.015056922686274697,0.2257219278903829,0.1794684470099224,0.082831250296706557
0.29500000000000015,0.042951462060797953,0.08436894333371027,-0.049087385212340517,0.046019423636569232,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0.30679615757712997,-0.61359231515425716,0.30679615757712719,0,0,0.33021764816441734,-0.68655259000196933,-0.96181070266709501,-0.11235443521769387,0.14052964844047311,0.19593930144070787,0.40093509058859939,-0.016174603042763174,0.22587179388756234,0.1794684470099224,0.082831250296706557
0.30000000000000016,0.044485442848683596,0.085902924121595906,-0.052155346788111803,0.047553404424454875,0.030679615757712823,-0.17180584824319181,0.30679615757712858,0.30679615757712719,-0.61359231515425716,0.30679615757712858,0,0,0.32921041373055215,-0.61478056434906259,-0.94199785186392582,-0.10076498465788282,0.14399636371150451,0.1958313335539458,0.40107725860750965,-0.016737489943972877,0.22602140045976116,0.1794684470099224,0.082831250296706557
0.30500000000000016,0.047553404424454875,0.087436904909481541,-0.056757289151768725,0.05062136600022616,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0.30679615757712719,-0.92038847273138436,0.61359231515425716,0,0,0.40299318260998579,-0.60568839009702113,-0.94344683693941955,-0.097893239416507155,0.14669978749744686,0.1958368353179768,0.40118971547448401,-0.017856630416259556,0.22637782973277421,0.1794684470099224,0.082831250296706557
0.31000000000000016,0.05062136600022616,0.088970885697367191,-0.061359231515425647,0.052155346788111803,0.030679615757712823,-0.17180584824319181,0.61359231515425716,0.30679615757712997,-0.92038847273138436,0.30679615757712858,0,0,0.33854553225040451,-0.5897853125856235,-0.89611041245063294,-0.12631047537526069,0.15052305244308986,0.19575320043799579,0.40129866418476479,-0.018976615886495719,0.22697893052582438,0.1794684470099224,0.082831250296706557
0.31500000000000017,0.053689327575997439,0.092038847273138463,-0.064427193091196933,0.053689327575997439,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0.61359231515425439,-0.61359231515425716,0.30679615757712719,0,0,0.34158357494954367,-0.5735229123222807,-0.88630818760646235,-0.084539646615361091,0.15384883342521344,0.19568612946173095,0.40157312906951326,-0.020106518960544932,0.22661722546714977,0.1794684470099224,0.082831250296706557
0.32000000000000017,0.056757289151768725,0.093572828061024113,-0.069029135454853854,0.056757289151768725,0.030679615757712823,-0.17180584824319181,0.61359231515425716,0.30679615757712997,-0.92038847273138436,0.61359231515425716,0,0,0.34880646672341747,-0.66009972625218061,-0.96479886985738295,-0.099121472372137559,0.15662376861364877,0.19590076249233326,0.40167227405897749,-0.021228523448275017,0.22697259922765955,0.1794684470099224,0.082831250296706557
0.32500000000000018,0.059825250727540004,0.096640789636795399,-0.07209709703062514,0.058291269939654361,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0.61359231515425716,-0.61359231515425716,0.30679615757712719,0,0,0.34761515719983394,-0.57446931515307231,-0.8961246591037253,-0.11896229261023632,0.16018484707752581,0.19572842854855338,0.40193879687412021,-0.022361558779101124,0.2266093506148972,0.1794684470099224,0.082831250296706557
0.33000000000000018,0.062893212303311283,0.098174770424681035,-0.076699039394282062,0.061359231515425647,0.030679615757712823,-0.17180584824319181,0.61359231515425572,0.30679615757712719,-0.92038847273138436,0.61359231515425716,0,0,0.35493352832113778,-0.65205586600028465,-0.96630882823532849,-0.095189749563901888,0.16304576452663441,0.19588751895808443,0.40202942232318872,-0.023485574681563381,0.22696393430463779,0.1794684470099224,0.082831250296706557
0.33500000000000019,0.065961173879082569,0.10124273200045232,-0.081300981757938984,0.062893212303311283,0.032213596545598466,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.92038847273138436,0.30679615757712719,0.30679615757712858,0,0.35369492092741861,-0.56624238933053417,-0.89753458577731604,-0.1150252960938308,0.16659835657672642,0.19571510609770157,0.40228761012413633,-0.024603216255218614,0.22705178378365792,0.1794684470099224,0.082831250296706557
0.34000000000000019,0.069029135454853854,0.10431069357622361,-0.08436894333371027,0.065961173879082569,0.033747577333484102,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.61359231515425716,0.61359231515425716,0.30679615757712719,0,0.36158768989969808,-0.61929468962086487,-0.9104490304480356,-0.082492976179521407,0.13337383950225526,0.19575774979056662,0.40254118177389586,-0.025722580933992021,0.22644165708677996,0.1794684470099224,0.082831250296706557
0.3450000000000002,0.073631077818510776,0.10737865515199488,-0.088970885697367191,0.069029135454853854,0.035281558121369745,-0.17180584824319181,0.92038847273138436,0.61359231515425439,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.36456818162493337,-0.65223251442787,-0.97640895169692277,-0.12872176047989706,0.13452546826957237,0.19591622119170363,0.40274700865468377,-0.02740180351473839,0.22628246319536138,0.1794684470099224,0.082831250296706557
0.3500000000000002,0.076699039394282062,0.11044661672776616,-0.092038847273138463,0.07209709703062514,0.036815538909255388,-0.17180584824319181,0.61359231515425716,0.61359231515425716,-0.61359231515425439,0.61359231515425716,0.30679615757712858,0,0.29835030078388036,-0.63119528995566476,-0.92177778617822526,-0.11920071945116266,0.13665098578010312,0.19578164944642656,0.40298895667652446,-0.028524869453906823,0.22567025401623847,0.1794684470099224,0.082831250296706557
