# plant=hardware controller=pd payload_g=180
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.074999999999999997,0.0076699039394282058,0.12425244381873693,0.036815538909255388,0.033747577333484102,0.023009711818284616,-0.078233020182167698,0,-0.30679615757712719,0,0,-0.30679615757712858,0,-0.046575547355425642,-1.4835656479994708,-0.078558972538510782,-0.25766088186787284,-0.18649375140936206,0,0.40347766005905439,-0.0035005794048600207,0.18927005845204706,nan,nan
0.080000000000000002,0.0076699039394282058,0.12271846303085129,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,-0.30679615757712786,0,-0.043319012765425643,-1.459458943012343,-0.079644484068510782,-0.25494710304287282,-0.17205088204627692,0,0.40336549691053336,-0.0035181121441736135,0.18978191447892998,nan,nan
0.085000000000000006,0.0076699039394282058,0.12118448224296566,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,0,0,-0.039637979675425643,-1.4346093656502155,-0.080871495098510771,-0.25187957546787282,-0.15732501368319179,0,0.40325284747685985,-0.0035172481168956058,0.19029440365009073,nan,nan
0.090000000000000011,0.0076699039394282058,0.11965050145508001,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712997,0,0,0,0,-0.035511889385425641,-1.408980938188088,-0.082246858528510783,-0.24844116689287282,-0.1545742868231918,0,0.40313941205061299,-0.003516378061011848,0.19080671941120109,nan,nan
0.095000000000000015,0.0076699039394282058,0.11811652066719437,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,0,0,-0.030921090395425649,-1.38253927050096,-0.083777124858510771,-0.24461550106787283,-0.15151375416319179,0,0.40302519089871736,-0.0035155019785696661,0.19131886055673258,nan,nan
0.10000000000000002,0.0076699039394282058,0.11504855909142309,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.61359231515425716,0,0,0,0,-0.025846827605425643,-1.3552515411638324,-0.085468545788510777,-0.24038694874287281,-0.14813091230319181,0,0.40279439249492144,-0.0035137317422702301,0.19234261418100232,nan,nan
0.10500000000000002,0.0076699039394282058,0.1119805975156518,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.61359231515425716,0,0,0,0,-0.020271231515425647,-1.3086787090970771,-0.087327077818510776,-0.23574061866787283,-0.14441384824319181,0,0.40256045443783472,-0.0035119374246594293,0.19336565488694105,nan,nan
0.11000000000000003,0.0076699039394282058,0.11044661672776616,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0.30679615757712858,0,0,0,-0.014177307425425653,-1.2611988030303216,-0.089358385848510774,-0.23066234859287282,-0.14035123218319182,0,0.40239361288514613,-0.0035106577408836053,0.19342750582092169,nan,nan
0.11500000000000003,0.0076699039394282058,0.10891263593988053,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,0,0,-0.007548924635425662,-1.2311913636931939,-0.094635808354282064,-0.22513869626787283,-0.13593231032319181,0,0.40227537249454365,-0.0035097508306621184,0.19393849980817729,nan,nan
0.12000000000000004,0.0076699039394282058,0.10737865515199488,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712997,0,0,0,0,-0.00037080564542564531,-1.2002218860060663,-0.097028514684282058,-0.21915693044287282,-0.13114689766319182,0,0.40215634841146097,-0.0035088379094767256,0.19444931181047226,nan,nan
0.12500000000000003,0.0076699039394282058,0.10431069357622361,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.61359231515425439,0,0,0,0,0.0073714846445743498,-1.1682651085439386,-0.099609278114282065,-0.21270502186787282,-0.1259853708031918,0,0.40191595028999871,-0.0035069940428211046,0.1954703850526513,nan,nan
0.13000000000000003,0.0076699039394282058,0.10431069357622361,0.039883500485026674,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0.30679615757712858,0,0,0,0.015691549734574345,-1.1168894557271833,-0.10238263314428206,-0.20577163429287282,-0.12043866074319182,0,0.40186932300499606,-0.0035066364090112563,0.1950207666448367,nan,nan
0.13500000000000004,0.0076699039394282058,0.10277671278833796,0.039883500485026674,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712997,0,0,0,0,0.024602172324574373,-1.1012958661946832,-0.10842080225005335,-0.19834611546787279,-0.11449824568319179,0,0.40174863927259807,-0.0035057107582254264,0.19553095448359945,nan,nan
0.14000000000000004,0.0076699039394282058,0.10277671278833796,0.039883500485026674,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.034115325114574366,-1.0662400793575555,-0.11159185318005335,-0.19041848814287282,-0.1081561438231918,0,0.40174863927259807,-0.0035057107582254264,0.19553095448359945,nan,nan
0.14500000000000005,0.0076699039394282058,0.10277671278833796,0.039883500485026674,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.044242181604574382,-1.0485180805000553,-0.11496747201005336,-0.18197944106787278,-0.1014049061631918,0,0.40174863927259807,-0.0035057107582254264,0.19553095448359945,nan,nan
0.15000000000000005,0.0076699039394282058,0.10124273200045232,0.039883500485026674,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,0,0,0.054993126894574335,-1.0297039262425556,-0.11855112044005334,-0.17302031999287282,-0.094237609303191819,0,0.40162717308717405,-0.0035047791059823639,0.19604095659020179,nan,nan
0.15500000000000005,0.0076699039394282058,0.10124273200045232,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,-0.30679615757712858,0,0,0,0.06637776848457437,-0.99137303400542776,-0.12234600097005335,-0.16353311866787279,-0.0866478482431918,0,0.40167242078347831,-0.0035051261582719219,0.19649071593672865,nan,nan
0.16000000000000006,0.0076699039394282058,0.10124273200045232,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.078404947074574335,-0.97032547147292791,-0.12328709892428207,-0.15351046984287281,-0.078629729183191804,0,0.40167242078347831,-0.0035051261582719219,0.19649071593672865,nan,nan
0.16500000000000006,0.0076699039394282058,0.099708751212566671,0.038349519697141031,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712997,0,0,0,0,0.091082747364574376,-0.94813932096542786,-0.12751303235428207,-0.14294563626787279,-0.070177862323191786,0,0.40154948247598066,-0.0035041832147725527,0.19700059999303413,nan,nan
0.17000000000000007,0.0076699039394282058,0.099708751212566671,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,-0.30679615757712858,0,0,0,0.10441850885457436,-0.90639396890330004,-0.13195828618428207,-0.13183250169287281,-0.061287354663191795,0,0.40159335015769776,-0.0035045196822752326,0.19745049604496695,nan,nan
0.17500000000000007,0.0076699039394282058,0.099708751212566671,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.11841883664457435,-0.88189339527080013,-0.13355710053851078,-0.12016556186787281,-0.051953802803191798,0,0.40159335015769776,-0.0035045196822752326,0.19745049604496695,nan,nan
0.18000000000000008,0.0076699039394282058,0.099708751212566671,0.036815538909255388,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.13308961223457438,-0.85621953798829997,-0.1384473590685108,-0.1079399155428728,-0.042173285743191791,0,0.40159335015769776,-0.0035045196822752326,0.19745049604496695,nan,nan
0.18500000000000008,0.0076699039394282058,0.098174770424681035,0.035281558121369745,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,-0.30679615757712858,0,0,0,0.14843600432457438,-0.82936335183080012,-0.14356282309851076,-0.095151255467872814,-0.031942357683191813,0,0.40151142695709707,-0.0035038913268746583,0.19841028619844964,nan,nan
0.19000000000000009,0.0076699039394282058,0.098174770424681035,0.035281558121369745,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,0,0,0,0,0.16446247961457433,-0.78290925061867245,-0.14583701995273948,-0.081795859392872844,-0.021258040823191826,0,0.40151142695709707,-0.0035038913268746583,0.19841028619844964,nan,nan
0.19500000000000009,0.0076699039394282058,0.098174770424681035,0.033747577333484102,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,-0.30679615757712858,0,0,0,0.18117281360457438,-0.75366616613617232,-0.15140713128273953,-0.067870581067872776,-0.010117818163191766,0,0.40155322384680758,-0.0035042119112901164,0.19886037936823844,nan,nan
0.20000000000000009,0.0076699039394282058,0.096640789636795399,0.033747577333484102,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,-0.30679615757712719,0,0,0,0,0.19857010139457432,-0.72322091250367249,-0.1541382656369682,-0.053372841242872809,0.0014803736968082015,0,0.40142665076971756,-0.003503241088910447,0.199370077785403,nan,nan
0.2050000000000001,0.009203884727313847,0.096640789636795399,0.033747577333484102,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712825,0,0,0,0,0,0.21665676848457438,-0.67316147564154472,-0.16016715466696824,-0.038300618667872793,0.013538151756808225,0,0.40142085026106272,-0.0040594449149770817,0.199370077785403,nan,nan
0.2100000000000001,0.009203884727313847,0.096640789636795399,0.032213596545598466,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,-0.30679615757712719,0,0,0,0.22316273527148925,-0.64030030273404481,-0.16642642569696822,-0.022652441092872788,0.026056693816808224,0,0.40146126560522849,-0.0040598169036499595,0.19982029707179,nan,nan
0.21500000000000011,0.010737865515199488,0.096640789636795399,0.032213596545598466,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712825,0,0,0,0,0,0.24263281306148912,-0.60622766660154492,-0.1698484900511969,-0.0064273762678728752,0.039036745676808149,0,0.40145461127957566,-0.0046160731733500973,0.19982029707179,nan,nan
0.22000000000000011,0.012271846303085129,0.096640789636795399,0.030679615757712823,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.25052379074840403,-0.57094272461904483,-0.17656943138119691,0.010374977057127144,0.052478628336808164,0,0.40148682706536304,-0.0051728060847899271,0.20027057782743538,nan,nan
0.22500000000000012,0.013805827090970771,0.096640789636795399,0.027611654181941541,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712825,0,-0.6135923151542565,0,0,0,0.25910736973531895,-0.53444573036154486,-0.18045327823542565,0.027754498132127159,0.066382245196808187,0,0.40155583839673431,-0.0057301685217772411,0.20117131950814282,nan,nan
0.23000000000000012,0.015339807878856412,0.096640789636795399,0.026077673394055902,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712825,0,-0.30679615757712786,0,0,0,0.26838278952223382,-0.49673801470404477,-0.1814997771138831,0.045710553207127191,0.080747089256808208,0,0.4015842710450605,-0.006287145478446516,0.2016217783136727,nan,nan
0.23500000000000013,0.015339807878856412,0.096640789636795399,0.024543692606170259,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0,0,-0.30679615757712858,0,0,0,0.27834868480914876,-0.45782196692154481,-0.18584439606811182,0.064242004532127195,0.095572250316808188,0,0.40162122945871404,-0.0062877124578840848,0.20207229434940166,nan,nan
0.24000000000000013,0.016873788666742051,0.096640789636795399,0.023009711818284616,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712786,0,-0.30679615757712858,0,0,0,0.30127494259914878,-0.41770101578904467,-0.19041852042234056,0.083347219357127245,0.11085642217680827,0,0.40164742386988073,-0.006844823498620636,0.20252286655522192,nan,nan
0.24500000000000013,0.018407769454627694,0.096640789636795399,0.021475731030398976,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712858,0,-0.30679615757712786,0,0,0,0.31261532778606366,-0.37637961068154474,-0.19522130267656923,0.10302407893212723,0.12659790983680821,0,0.40167207157704066,-0.0074020169739836862,0.20297349387089353,nan,nan
0.25000000000000011,0.019941750242513337,0.096640789636795399,0.018407769454627694,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712858,0,-0.6135923151542565,0,0,0,0.32463857177297833,-0.33386320267404507,-0.20025170453079791,0.12326998750712709,0.14279463669680811,0,0.40172936327980907,-0.007959970305635982,0.20387490959018531,nan,nan
0.25500000000000012,0.021475731030398976,0.096640789636795399,0.016873788666742051,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712786,0,-0.30679615757712858,0,0,0,0.33734099805989326,-0.29015822564154492,-0.2024405389092554,0.14408188133212718,0.15944415175680823,0,0.40175022444868341,-0.0085173527599931333,0.20432569587268723,nan,nan
0.26000000000000012,0.023009711818284616,0.096640789636795399,0.013805827090970771,0.033747577333484102,0.021475731030398976,-0.078233020182167698,0.30679615757712786,0,-0.61359231515425616,0,0,0,0.35071837934680816,-0.24527207735904488,-0.20792231986348408,0.16545623765712714,0.17654363681680815,0,0.40180165272313256,-0.0090755411128824459,0.20522741997968721,nan,nan
0.26500000000000012,0.024543692606170259,0.096640789636795399,0.012271846303085129,0.035281558121369745,0.021475731030398976,-0.078233020182167698,0.30679615757712858,0,-0.30679615757712825,0.30679615757712858,0,0,0.36476594833372317,-0.19921310060154462,-0.21055953514194156,0.18738908373212726,0.19408991367680825,0,0.40180202173724144,-0.0096326749292080602,0.20543398367463275,nan,nan
0.27000000000000013,0.026077673394055902,0.096640789636795399,0.009203884727313847,0.036815538909255388,0.021475731030398976,-0.078233020182167698,0.30679615757712858,0,-0.6135923151542565,0.30679615757712858,0,0,0.37947840852063808,-0.15199056424404467,-0.21648634239617032,0.19760415950404214,0.21207945133680831,0,0.40183200595827451,-0.01019062601002859,0.20609154960768925,nan,nan
0.27500000000000013,0.027611654181941541,0.098174770424681035,0.0061359231515425647,0.036815538909255388,0.021475731030398976,-0.078233020182167698,0.30679615757712786,0.30679615757712719,-0.6135923151542565,0,0,0,0.39484994500755294,-0.10361464436154466,-0.21956488017462775,0.208368465525957,0.23050837319680831,0,0.40201366152583506,-0.010752904397286801,0.20648303455822556,nan,nan
0.28000000000000014,0.02914563496982718,0.098174770424681035,0.0030679615757712823,0.038349519697141031,0.021475731030398976,-0.078233020182167698,0.30679615757712786,0,-0.6135923151542565,0.30679615757712858,0,0,0.41087423529446776,-0.072504174783672271,-0.22286100255308522,0.23194857935095703,0.24937246425680834,0,0.4020392727944474,-0.011311240168042792,0.20714077735518452,nan,nan
0.28500000000000014,0.032213596545598466,0.099708751212566671,0.0015339807878856412,0.039883500485026674,0.021475731030398976,-0.078233020182167698,0.61359231515425716,0.30679615757712719,-0.30679615757712825,0.30679615757712858,0,0,0.42754446008138258,-0.021855550376172428,-0.22637243643154262,0.24379512562287181,0.26866717831680831,0,0.40215441586815415,-0.012430364833743201,0.20683655642025986,nan,nan
0.29000000000000015,0.035281558121369745,0.10124273200045232,-0.0015339807878856412,0.04141748127291231,0.021475731030398976,-0.078233020182167698,0.61359231515425572,0.30679615757712997,-0.6135923151542565,0.30679615757712719,0,0,0.43258146776521234,0.011502905676700148,-0.23316470828577132,0.25617386289478672,0.28838764517680826,0,0.40229477936443842,-0.013551314372384963,0.20698319103775703,nan,nan
0.29500000000000015,0.036815538909255388,0.10277671278833796,-0.0046019423636569235,0.042951462060797953,0.021475731030398976,-0.078233020182167698,0.30679615757712858,0.30679615757712719,-0.6135923151542565,0.30679615757712858,0,0,0.438249324149042,0.04596534695457194,-0.23709930146422872,0.26907830741670147,0.30852867783680815,0,0.40245335436869328,-0.014115460129225609,0.20712958820580951,nan,nan
0.30000000000000016,0.039883500485026674,0.10584467436410924,-0.0076699039394282058,0.044485442848683596,0.021475731030398976,-0.078233020182167698,0.61359231515425716,0.61359231515425716,-0.6135923151542565,0.30679615757712858,0,0,0.45681163063595687,0.081517344882444331,-0.24124142924268613,0.28250158843861634,0.32908477969680816,0,0.4027262888334992,-0.015243645908870769,0.20676379540397655,nan,nan
0.30500000000000016,0.04141748127291231,0.10891263593988053,-0.010737865515199488,0.046019423636569232,0.023009711818284616,-0.078233020182167698,0.30679615757712719,0.61359231515425716,-0.6135923151542565,0.30679615757712719,0.30679615757712786,0,0.46371599611978676,0.09973590763068918,-0.24558819212114363,0.29643645721053136,0.35005015175680831,0,0.40302053991070574,-0.015796602150603797,0.206397814524683,nan,nan
0.31000000000000016,0.044485442848683596,0.11044661672776616,-0.013805827090970771,0.047553404424454875,0.024543692606170259,-0.078233020182167698,0.61359231515425716,0.30679615757712719,-0.6135923151542565,0.30679615757712858,0.30679615757712858,0,0.48349697190670149,0.11901280737893344,-0.25013654299960103,0.31087529598244612,0.35914685351372305,0,0.40315024462743149,-0.016903427840320909,0.20654373284337815,nan,nan
0.31500000000000017,0.047553404424454875,0.1119805975156518,-0.016873788666742051,0.049087385212340517,0.026077673394055902,-0.078233020182167698,0.61359231515425572,0.30679615757712719,-0.61359231515425616,0.30679615757712858,0.30679615757712858,0,0.49160129209053127,0.15773906030680596,-0.25488329077805844,0.32581012700436102,0.36864034907063792,0,0.40327616877277461,-0.01801117720707851,0.20668938567662798,nan,nan
0.32000000000000017,0.05062136600022616,0.11504855909142309,-0.019941750242513337,0.05062136600022616,0.027611654181941541,-0.078233020182167698,0.61359231515425716,0.61359231515425716,-0.61359231515425716,0.30679615757712858,0.30679615757712786,0,0.50029080847436092,0.19748940658467812,-0.25982510395651587,0.34123262152627576,0.37852397542755273,0,0.40353615534430409,-0.01912682022463115,0.20632129816347411,nan,nan
0.32500000000000018,0.053689327575997439,0.11811652066719437,-0.024543692606170259,0.052155346788111803,0.02914563496982718,-0.078233020182167698,0.61359231515425572,0.61359231515425716,-0.92038847273138436,0.30679615757712858,0.30679615757712786,0,0.50955511615819105,0.2198378681829235,-0.26495851423497352,0.35713410879819102,0.38879079598446797,0,0.40382092795862501,-0.020245742662633862,0.20640327227039368,nan,nan
0.33000000000000018,0.056757289151768725,0.12118448224296566,-0.02914563496982718,0.053689327575997439,0.030679615757712823,-0.078233020182167698,0.61359231515425716,0.61359231515425716,-0.92038847273138436,0.30679615757712719,0.30679615757712858,0,0.51938341064202054,0.24317330668116771,-0.26721195853765956,0.37350558507010567,0.3994336077413827,0,0.40410155776069612,-0.021366551251394209,0.20648421481963358,nan,nan
0.33500000000000019,0.059825250727540004,0.12425244381873693,-0.033747577333484102,0.056757289151768725,0.032213596545598466,-0.078233020182167698,0.61359231515425572,0.61359231515425439,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.52976449862585018,0.26747613380441204,-0.26964966734034568,0.39033772259202049,0.41044494849829743,0,0.4043606129776226,-0.022488185387055267,0.2063198057654779,nan,nan
0.34000000000000019,0.062893212303311283,0.12732040539450823,-0.038349519697141031,0.058291269939654361,0.033747577333484102,-0.078233020182167698,0.61359231515425572,0.61359231515425994,-0.92038847273138569,0.30679615757712719,0.30679615757712719,0,0.54068680880968012,0.29272609977765718,-0.27226778354303188,0.39534903231085039,0.42181710405521244,0,0.40463292572817583,-0.023612661190871333,0.20639868717727891,nan,nan
0.3450000000000002,0.067495154666968205,0.1303883669702795,-0.042951462060797953,0.061359231515425647,0.036815538909255388,-0.078233020182167698,0.92038847273138436,0.61359231515425439,-0.92038847273138436,0.61359231515425716,0.61359231515425716,0,0.55213840269351,0.3189023122259016,-0.27506232764571803,0.41307325808276529,0.43354211541212739,0,0.40484622204901044,-0.025280923192933076,0.20623280582642892,nan,nan
0.3500000000000002,0.07056311624273949,0.13345632854605077,-0.047553404424454875,0.062893212303311283,0.039883500485026674,-0.078233020182167698,0.61359231515425716,0.61359231515425439,-0.92038847273138436,0.30679615757712719,0.61359231515425716,0,0.55183513907425463,0.34598325507414662,-0.27802920134840425,0.41895646155159516,0.43333993966595719,0,0.40510986576265284,-0.026391049665229226,0.2063101058783717,nan,nan
0.3550000000000002,0.073631077818510776,0.13652429012182207,-0.052155346788111803,0.064427193091196933,0.04141748127291231,-0.078233020182167698,0.61359231515425716,0.61359231515425994,-0.92038847273138569,0.30679615757712997,0.30679615757712719,0,0.56430807005808414,0.37394680744739084,-0.28116419115109026,0.43753180157350979,0.43347399611978665,0,0.40536798453371486,-0.027521325094028055,0.20638584529042656,nan,nan
0.36000000000000021,0.076699039394282062,0.14112623248547898,-0.058291269939654361,0.067495154666968205,0.042951462060797953,-0.078233020182167698,0.61359231515425716,0.92038847273138158,-1.2271846303085114,0.61359231515425439,0.30679615757712858,0,0.57727237404191389,0.40277026257063531,-0.28446297195377646,0.45651661909542463,0.44620748087670159,0,0.40576823451857558,-0.02866462297128991,0.20614960377069311,nan,nan
0.36500000000000021,0.081300981757938984,0.14419419406125028,-0.062893212303311283,0.07056311624273949,0.046019423636569232,-0.078233020182167698,0.92038847273138436,0.61359231515425994,-0.92038847273138436,0.61359231515425716,0.61359231515425572,0,0.5907147517257435,0.41402257721425217,-0.28485314908069131,0.4636279850642544,0.45925968143361645,0,0.40595457576549593,-0.030342231392336112,0.20597893774859846,nan,nan
0.37000000000000022,0.08436894333371027,0.14879613642490719,-0.069029135454853854,0.07209709703062514,0.047553404424454875,-0.078233020182167698,0.61359231515425716,0.92038847273138158,-1.2271846303085143,0.30679615757712997,0.30679615757712858,0,0.59234974430648801,0.44449546841249643,-0.28846610818337737,0.47112640203308398,0.46034967648744607,0,0.40636195787654283,-0.031492392627655491,0.20598311443388068,nan,nan
0.37500000000000022,0.088970885697367191,0.15186409800067849,-0.075165058606396412,0.075165058606396412,0.05062136600022616,-0.078233020182167698,0.92038847273138436,0.61359231515425994,-1.2271846303085114,0.61359231515425439,0.61359231515425716,0,0.6067071294903178,0.45734904618111338,-0.28916128781029227,0.4912721205549988,0.47401188204436101,0,0.40656018602358562,-0.033177386372485101,0.20626095272285661,nan,nan
0.38000000000000023,0.093572828061024113,0.1564660403643354,-0.079767000970053348,0.076699039394282062,0.052155346788111803,-0.078233020182167698,0.92038847273138436,0.92038847273138158,-0.92038847273138713,0.30679615757712997,0.30679615757712858,0,0.60922900817106251,0.48937398805435794,-0.29000191403720721,0.4995096092738287,0.47569313449819078,0,0.40687647434798507,-0.034895164955562934,0.20581014974527495,nan,nan
0.38500000000000023,0.096640789636795399,0.16106798272799233,-0.08436894333371027,0.079767000970053348,0.055223308363883082,-0.078233020182167698,0.61359231515425716,0.92038847273138713,-0.92038847273138436,0.61359231515425716,0.61359231515425572,0,0.61217273935180738,0.50372940234797547,-0.29405111933989342,0.52037048804574371,0.4899274682551058,0,0.40722135063976184,-0.03603112369111075,0.20511315964203194,nan,nan
