# plant=hardware controller=adaptive_computed_torque payload_g=180 estimator=static_id mass_cal_scale=1 mass_cal_offset=0
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.080000000000000002,0.0076699039394282058,0.10431069357622361,0.013805827090970771,0.033747577333484102,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712825,-0.30679615757712858,0,0,0.2218535956526464,-2.1231845260004443,-1.8492422303384632,-0.76541679808015484,0.0048386121435006575,0.093069419395743605,0.40256964011615209,-0.0034016319603970132,0.20267766562674244,0.4002276994327133,0.4002276994327133
0.085000000000000006,0.0076699039394282058,0.10431069357622361,0.012271846303085129,0.033747577333484102,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712825,0,0,0,0.2380102289780579,-2.1087960731544566,-1.8471863986198418,-0.75660312150892461,0.0076614650058509778,0.093060365703484152,0.40260452139234532,-0.0034018995016809744,0.20312834803140428,0.4002276994327133,0.4002276994327133
0.090000000000000011,0.0076699039394282058,0.10431069357622361,0.009203884727313847,0.032213596545598466,0.030679615757712823,-0.079767000970053348,0,0,-0.6135923151542565,-0.30679615757712719,0,0,0.25415800861525661,-2.1231126256448789,-1.8732864336176593,-0.7986727988614899,0.010438616201000202,0.09311126658542293,0.40268966134586071,-0.0034025525297512156,0.20427419131807989,0.4002276994327133,0.4002276994327133
0.095000000000000015,0.0076699039394282058,0.10431069357622361,0.0061359231515425647,0.032213596545598466,0.030679615757712823,-0.079767000970053348,0,0,-0.6135923151542565,0,0,0,0.27017591955266085,-2.024822481997731,-1.7513355427026494,-0.71304897880864404,0.013409276055718155,0.092916743090440929,0.40275383404709819,-0.0034030447378570598,0.20517596982313485,0.4002276994327133,0.4002276994327133
0.10000000000000002,0.0076699039394282058,0.10431069357622361,0.0030679615757712823,0.032213596545598466,0.030679615757712823,-0.079767000970053348,0,0,-0.6135923151542565,0,0,0,0.28633739748547193,-2.0347229717572408,-1.7731437263968055,-0.7538572165890578,0.0161864665257456,0.09296545764977393,0.40281523991023971,-0.0034035157241643472,0.20607794096911233,0.4002276994327133,0.4002276994327133
0.10500000000000002,0.0076699039394282058,0.10431069357622361,0,0.030679615757712823,0.030679615757712823,-0.079767000970053348,0,0,-0.6135923151542565,-0.30679615757712858,0,0,0.30245104831512648,-2.0187928433640363,-1.7679745745645057,-0.74607985846133829,0.018999863398618144,0.092953105770545719,0.40288870555436218,-0.003404079209647126,0.20722459017798425,0.4002276994327133,0.4002276994327133
0.11000000000000003,0.0076699039394282058,0.10277671278833796,-0.0030679615757712823,0.030679615757712823,0.030679615757712823,-0.079767000970053348,0,-0.30679615757712997,-0.6135923151542565,0,0,0,0.31853986362277992,-1.9754862838174692,-1.7345554459673722,-0.68737461094615171,0.021852866514522833,0.09287840422698887,0.40280303683538699,-0.0034034221259170725,0.20863878490957888,0.4002276994327133,0.4002276994327133
0.11500000000000003,0.0076699039394282058,0.10277671278833796,-0.0061359231515425647,0.030679615757712823,0.030679615757712823,-0.079767000970053348,0,0,-0.6135923151542565,0,0,0,0.3345124299915323,-1.8708735414601949,-1.6906473730100731,-0.69587328329730147,0.024767943353243085,0.092789975220794504,0.40285400404402233,-0.0034038130471770261,0.20954140431847354,0.4002276994327133,0.4002276994327133
0.12000000000000004,0.0076699039394282058,0.10277671278833796,-0.0076699039394282058,0.030679615757712823,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712825,0,0,0,0.35059620302045269,-1.9623891308561805,-1.7480598378090928,-0.71886985464022402,0.027450869266784046,0.092909688718052649,0.40287844916890592,-0.0034040005426133123,0.20999277159967497,0.4002276994327133,0.4002276994327133
0.12500000000000003,0.0076699039394282058,0.10277671278833796,-0.009203884727313847,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712825,-0.30679615757712858,0,0,0.36676313512710002,-2.0049403980107945,-1.8357168102310215,-0.73927554757661229,0.030146900519013295,0.093021506445777308,0.40291402774937268,-0.0034042734322589458,0.2106888333088556,0.4002276994327133,0.4002276994327133
0.13000000000000003,0.0076699039394282058,0.10124273200045232,-0.012271846303085129,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,-0.30679615757712719,-0.6135923151542565,0,0,0,0.38284597654817076,-1.9625744219944947,-1.8064264574369933,-0.68175282685220706,0.032999623264653194,0.092952832077015587,0.40281260128370855,-0.0034034954857554596,0.21210362177851777,0.4002276994327133,0.4002276994327133
0.13500000000000004,0.0076699039394282058,0.10124273200045232,-0.013805827090970771,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712825,0,0,0,0.39871225441442093,-1.803078121587097,-1.6734497158780914,-0.66307898442656121,0.036035597731406535,0.0927411603495399,0.40283320850090221,-0.0034036535442311978,0.21255517940478386,0.4002276994327133,0.4002276994327133
0.14000000000000004,0.0076699039394282058,0.10124273200045232,-0.016873788666742051,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.61359231515425616,0,0,0,0.41488704078572147,-1.9537852754696652,-1.8239847075377493,-0.71437240534239721,0.038608435954785275,0.09298570404923269,0.40287234483545997,-0.0034039537220440534,0.21345838683682419,0.4002276994327133,0.4002276994327133
0.14500000000000005,0.0076699039394282058,0.10124273200045232,-0.018407769454627694,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712858,0,0,0,0.43098062762084477,-1.8813903293882934,-1.7298474994613042,-0.67946215623051287,0.041548759525745389,0.092852491721254274,0.40289087386073275,-0.0034040958406748199,0.21391003451726409,0.4002276994327133,0.4002276994327133
0.15000000000000005,0.0076699039394282058,0.099708751212566671,-0.019941750242513337,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,-0.30679615757712997,-0.30679615757712858,0,0,0,0.44722771656859928,-1.924021282869216,-1.8174187777409299,-0.69978620045669404,0.044260923321598318,0.092964050399007181,0.40275835736033028,-0.0034030794319153583,0.2148734683209638,0.4002276994327133,0.4002276994327133
0.15500000000000005,0.009203884727313847,0.099708751212566671,-0.021475731030398976,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0.30679615757712825,0,-0.30679615757712786,0,0,0,0.4631842860055857,-1.7916539745848532,-1.7502299435505235,-0.6606537043199987,0.047234141504310392,0.092821373502237153,0.40276915915889677,-0.0039614775976290154,0.21532519649065693,0.4002276994327133,0.4002276994327133
0.16000000000000006,0.009203884727313847,0.099708751212566671,-0.023009711818284616,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712786,0,0,0,0.35217214307149713,-1.8922678728064126,-1.8119632653574798,-0.68486874055213931,0.052350981460154822,0.092936624446589053,0.40278491645487152,-0.0039616226300601097,0.21577694936426281,0.4002276994327133,0.4002276994327133
0.16500000000000006,0.009203884727313847,0.098174770424681035,-0.026077673394055902,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,-0.30679615757712719,-0.61359231515425716,0,0,0,0.48948933182137921,-1.8765317367290215,-1.8110437832363471,-0.67828611625351809,0.052890079290384244,0.092933131495540278,0.40266044458312678,-0.0039604769729504894,0.21719214439209406,0.4002276994327133,0.4002276994327133
0.17000000000000007,0.009203884727313847,0.098174770424681035,-0.027611654181941541,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712786,0,0,0,0.50540528892739434,-1.6878795222882479,-1.6505622736016008,-0.61071463473737619,0.056000507476307783,0.092661243115356492,0.40267342979635778,-0.0039605964907310897,0.21764398545062555,0.4002276994327133,0.4002276994327133
0.17500000000000007,0.009203884727313847,0.096640789636795399,-0.030679615757712823,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,-0.30679615757712719,-0.6135923151542565,0,0,0,0.52174331589372636,-1.8392711394151453,-1.8013068091561217,-0.66202557355958502,0.058607346542060262,0.092906145506319315,0.40254054938129713,-0.0039593734401726782,0.21905916236228151,0.4002276994327133,0.4002276994327133
0.18000000000000008,0.009203884727313847,0.096640789636795399,-0.032213596545598466,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.30679615757712858,0,0,0,0.53768561384573998,-1.6501147408762487,-1.6406432017825416,-0.59434239520470722,0.061731153344638919,0.092633803778547172,0.4025507620228983,-0.0039594674388030038,0.21951107459417812,0.4002276994327133,0.4002276994327133
0.18500000000000008,0.009203884727313847,0.096640789636795399,-0.035281558121369745,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0,0,-0.61359231515425572,0,0,0,0.55407587224153643,-1.8017302619258868,-1.7914579501893626,-0.64565717178302395,0.064350328522015318,0.09287882323018215,0.40256910766251008,-0.0039596362947232813,0.22041494339941325,0.4002276994327133,0.4002276994327133
0.19000000000000009,0.010737865515199488,0.095106808848909749,-0.038349519697141031,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0.30679615757712825,-0.30679615757712997,-0.61359231515425716,0,0,0,0.57040530013630331,-1.7282956857515055,-1.6970835287518751,-0.6105234930396749,0.067341928746284599,0.092744905688483939,0.40241715850377624,-0.004516030237503718,0.22183012587374695,0.4002276994327133,0.4002276994327133
0.19500000000000009,0.012271846303085129,0.095106808848909749,-0.04141748127291231,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712825,0,-0.61359231515425572,-0.30679615757712786,0,0,0.45516175941137299,-1.597137326271965,-1.6247028511993238,-0.5695736872429169,0.072968608299157314,0.092586726807782987,0.40242290146244997,-0.0050739130387629991,0.22297904612419028,0.4002276994327133,0.4002276994327133
0.20000000000000009,0.013805827090970771,0.093572828061024113,-0.044485442848683596,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712825,-0.30679615757712719,-0.61359231515425716,0,0,0,0.46978531732103423,-1.6612925425175655,-1.6541332969467788,-0.54153714445689294,0.075783507535220784,0.092644213317529478,0.40225763167294515,-0.0056294747822527944,0.22439410763759959,0.4002276994327133,0.4002276994327133
0.2050000000000001,0.013805827090970771,0.093572828061024113,-0.047553404424454875,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0,0,-0.61359231515425572,0,0,0,0.47536305329780704,-1.5537719295945958,-1.6085925385541679,-0.54907642768287379,0.079007129767441814,0.092551421329598343,0.40226135947020497,-0.0056295262508472216,0.22529815208103188,0.4002276994327133,0.4002276994327133
0.2100000000000001,0.015339807878856412,0.093572828061024113,-0.049087385212340517,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.61725656731474821,-1.643751300629487,-1.6664799333350555,-0.57209018897798203,0.079295776130412915,0.092676879180542987,0.40225312018561671,-0.0061870206410804497,0.22575017752827933,0.4002276994327133,0.4002276994327133
0.21500000000000011,0.016873788666742051,0.093572828061024113,-0.052155346788111803,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712786,0,-0.61359231515425716,0,0,0,0.50660604524201502,-1.6888332857719095,-1.7538016556122202,-0.59210857093373215,0.084491763872849374,0.092782666443985223,0.4022427696687888,-0.0067444818042028095,0.22665422955554163,0.4002276994327133,0.4002276994327133
0.22000000000000011,0.016873788666742051,0.093572828061024113,-0.055223308363883082,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0,0,-0.61359231515425572,0,0,0,0.51702380099778278,-1.6145059624647971,-1.6592443026655093,-0.55680272283299215,0.087681349672566453,0.09264804856023888,0.40223956430200292,-0.006744427712387209,0.22755827600209183,0.4002276994327133,0.4002276994327133
0.22500000000000012,0.018407769454627694,0.093572828061024113,-0.058291269939654361,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425572,0,0,0,0.65480333804656954,-1.5945625163102606,-1.6533504586018801,-0.54844331485039055,0.088268663947123446,0.092638465339210108,0.40222281255038583,-0.0073017646573960955,0.22846230835870043,0.4002276994327133,0.4002276994327133
0.23000000000000012,0.019941750242513337,0.093572828061024113,-0.061359231515425647,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.54403539816491198,-1.5793488625395433,-1.6474094658373086,-0.54004030007114445,0.093651112346302079,0.09261902314526077,0.40220243309792614,-0.0078590107743845335,0.22936631811627062,0.4002276994327133,0.4002276994327133
0.23500000000000013,0.019941750242513337,0.093572828061024113,-0.064427193091196933,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0,0,-0.61359231515425716,0,0,0,0.55454887880659232,-1.5616597014105342,-1.6414445838562624,-0.53161715320323066,0.096700955745683007,0.092604308809286606,0.4021909090805183,-0.0078587809348397604,0.23027029676591826,0.4002276994327133,0.4002276994327133
0.24000000000000013,0.021475731030398976,0.093572828061024113,-0.067495154666968205,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712786,0,-0.61359231515425439,0,0,0,0.69258841694343254,-1.5414386874151036,-1.6354057987907653,-0.52315110855579205,0.097304952934632524,0.092594357352162399,0.40216413003591683,-0.0084158449222710811,0.23117423579905197,0.4002276994327133,0.4002276994327133
0.24500000000000013,0.023009711818284616,0.093572828061024113,-0.07056311624273949,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712786,0,-0.61359231515425716,0,0,0,0.58170584926416546,-1.5260506437158845,-1.6294194427530009,-0.51469046764335458,0.1027051961142097,0.092574736370580238,0.4021337245410842,-0.0089727814414387076,0.2320781267074534,0.4002276994327133,0.4002276994327133
0.25000000000000011,0.024543692606170259,0.093572828061024113,-0.073631077818510776,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.59228351068463914,-1.5081401925943825,-1.6233580411163819,-0.50618750833480897,0.10577098309938539,0.092559749891696644,0.40209969319238081,-0.0095295764287080063,0.23298196098335702,0.4002276994327133,0.4002276994327133
0.25500000000000012,0.026077673394055902,0.093572828061024113,-0.076699039394282062,0.027611654181941541,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.60287824660219047,-1.4901584572497317,-1.6172637515080794,-0.49765917598838727,0.10884142761383624,0.092544673520123744,0.40206203665338258,-0.010086215823327549,0.23388573011953043,0.4002276994327133,0.4002276994327133
0.26000000000000012,0.027611654181941541,0.093572828061024113,-0.079767000970053348,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0.30679615757712786,0,-0.61359231515425716,0.30679615757712786,0,0,0.61348760028033467,-1.472106867236878,-1.6111361672523952,-0.48910618234025882,0.1119161634955744,0.092529507772097869,0.40202883442339776,-0.010642908692601774,0.23454461585615211,0.4002276994327133,0.4002276994327133
0.26500000000000012,0.02914563496982718,0.093572828061024113,-0.08283496254582462,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0.30679615757712786,0,-0.61359231515425439,0,0,0,0.62428423573970759,-1.4841753245933382,-1.633386471314366,-0.53163031610326827,0.11489942136954163,0.092575349009716104,0.40198468012029198,-0.011199229011204735,0.23544825514058537,0.4002276994327133,0.4002276994327133
0.27000000000000013,0.030679615757712823,0.093572828061024113,-0.085902924121595906,0.02914563496982718,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.63476748008515038,-1.4375451204622851,-1.600239843558771,-0.47446405480771192,0.11807056971996124,0.092501153126593419,0.40193690284974354,-0.011755353875222606,0.23635180607158854,0.4002276994327133,0.4002276994327133
0.27500000000000013,0.033747577333484102,0.093572828061024113,-0.088970885697367191,0.030679615757712823,0.030679615757712823,-0.079767000970053348,0.61359231515425572,0,-0.61359231515425716,0.30679615757712858,0,0,0.64540619363393903,-1.4193042383049277,-1.5940157505079982,-0.46584793851504691,0.12115558630179045,0.092485753227954187,0.40187614473206534,-0.012868502608820699,0.23701051957852134,0.4002276994327133,0.4002276994327133
0.28000000000000014,0.035281558121369745,0.093572828061024113,-0.092038847273138463,0.032213596545598466,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425439,0.30679615757712858,0,0,0.52851767409806438,-1.4387308056247408,-1.6166913214270817,-0.50856186308870244,0.1265502043114331,0.092523058809996145,0.40183135005443354,-0.013424515673241596,0.2376691749954376,0.4002276994327133,0.4002276994327133
0.28500000000000014,0.036815538909255388,0.093572828061024113,-0.095106808848909749,0.032213596545598466,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0,0,0,0.66089190784894813,-1.4147340635222534,-1.611362114131029,-0.50222524421106685,0.12734034886204185,0.092518092626549447,0.40177335696486927,-0.013979966828470171,0.23857247671021392,0.4002276994327133,0.4002276994327133
0.29000000000000015,0.038349519697141031,0.093572828061024113,-0.098174770424681035,0.033747577333484102,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0.30679615757712719,0,0,0.67134069049036227,-1.3677836050718351,-1.5780951258695302,-0.44498800993281024,0.13052173141829568,0.092443610748510083,0.40172319729208211,-0.014535604818050623,0.23923098581516652,0.4002276994327133,0.4002276994327133
0.29500000000000015,0.04141748127291231,0.093572828061024113,-0.10277671278833796,0.035281558121369745,0.030679615757712823,-0.079767000970053348,0.61359231515425572,0,-0.92038847273138436,0.30679615757712858,0,0,0.68223017797872787,-1.3797063833983321,-1.6001689424647878,-0.48743700332943268,0.13351550439728421,0.092489185344226538,0.40162542736862028,-0.015646727915614653,0.24034093914725255,0.4002276994327133,0.4002276994327133
0.30000000000000016,0.042951462060797953,0.093572828061024113,-0.10584467436410924,0.036815538909255388,0.030679615757712823,-0.079767000970053348,0.30679615757712858,0,-0.61359231515425716,0.30679615757712858,0,0,0.56393892399360335,-1.3107672265899055,-1.5025081641775884,-0.45311581686122326,0.13924652484616296,0.092340328251878698,0.40156842101437529,-0.016201822250830049,0.24099925037717829,0.4002276994327133,0.4002276994327133
0.30500000000000016,0.046019423636569232,0.093572828061024113,-0.10891263593988053,0.038349519697141031,0.030679615757712823,-0.079767000970053348,0.61359231515425572,0,-0.61359231515425716,0.30679615757712858,0,0,0.69743413214717043,-1.3426900573434948,-1.5855761421445678,-0.47367697442154111,0.13980751362204558,0.092456995281717955,0.40148279158896005,-0.017313019827817359,0.2416574780650369,0.4002276994327133,0.4002276994327133
0.31000000000000016,0.049087385212340517,0.093572828061024113,-0.1119805975156518,0.039883500485026674,0.030679615757712823,-0.079767000970053348,0.61359231515425716,0,-0.61359231515425439,0.30679615757712858,0,0,0.58015232154322827,-1.3335971596938003,-1.5813770115874501,-0.4678597976750149,0.14529489012965532,0.092435591643179826,0.40139211637926847,-0.018423763832568635,0.24231561774217744,0.4002276994327133,0.4002276994327133
0.31500000000000017,0.052155346788111803,0.093572828061024113,-0.11504855909142309,0.039883500485026674,0.030679615757712823,-0.079767000970053348,0.61359231515425716,0,-0.61359231515425716,0,0,0,0.58470337920875148,-1.3168325901742024,-1.5764180829644268,-0.46172346427920541,0.14848813402602615,0.092422066370428935,0.40128270431007268,-0.019533313899631151,0.24321822394521464,0.4002276994327133,0.4002276994327133
0.32000000000000017,0.055223308363883082,0.095106808848909749,-0.11965050145508001,0.04141748127291231,0.030679615757712823,-0.079767000970053348,0.61359231515425572,0.30679615757712719,-0.92038847273138436,0.30679615757712719,0,0,0.58868109968249183,-1.2695505787987411,-1.5430113843853022,-0.40444144910644175,0.15183222269289115,0.092347173400197699,0.40134918326681135,-0.020652276910077347,0.24381712594513197,0.4002276994327133,0.4002276994327133
0.32500000000000018,0.058291269939654361,0.095106808848909749,-0.12271846303085129,0.042951462060797953,0.030679615757712823,-0.079767000970053348,0.61359231515425572,0,-0.61359231515425716,0.30679615757712858,0,0,0.60299444901513732,-1.3396292414348321,-1.5365051168772701,-0.45032601118762561,0.15464616995463951,0.092398492140479613,0.4012429849906291,-0.021761956284958563,0.2444749528878811,0.4002276994327133,0.4002276994327133
0.33000000000000018,0.061359231515425647,0.095106808848909749,-0.12578642460662257,0.046019423636569232,0.032213596545598466,-0.079767000970053348,0.61359231515425716,0,-0.61359231515425439,0.61359231515425572,0.30679615757712858,0,0.59862783615878412,-1.268293698970032,-1.5583554823373658,-0.44082128799133979,0.15805218534118196,0.092378774830260829,0.40114769827712887,-0.022853623512050395,0.24488883155000352,0.4002276994327133,0.4002276994327133
0.33500000000000019,0.064427193091196933,0.095106808848909749,-0.12885438618239387,0.047553404424454875,0.032213596545598466,-0.079767000970053348,0.61359231515425716,0,-0.61359231515425994,0.30679615757712858,0,0,0.60600787020840274,-1.2831957496882676,-1.5815620617811652,-0.48568786418317506,0.12442247223707409,0.092422987350697455,0.40103185726531682,-0.023962234588296334,0.24554646418383536,0.4002276994327133,0.4002276994327133
0.34000000000000019,0.067495154666968205,0.096640789636795399,-0.13345632854605077,0.049087385212340517,0.033747577333484102,-0.079767000970053348,0.61359231515425439,0.30679615757712997,-0.92038847273138158,0.30679615757712858,0.30679615757712719,0,0.60766001361130462,-1.2363495070443435,-1.5496537062541791,-0.43112165369520672,0.16259780927615719,0.092352913457913105,0.40107962807943143,-0.025063196843571726,0.24614532093452415,0.4002276994327133,0.4002276994327133
0.3450000000000002,0.07056311624273949,0.096640789636795399,-0.13805827090970771,0.05062136600022616,0.035281558121369745,-0.079767000970053348,0.61359231515425716,0,-0.92038847273138713,0.30679615757712858,0.30679615757712858,0,0.62370325321981945,-1.2774995499021111,-1.5161657502147277,-0.42835958999521362,0.12888691737028338,0.092344030590380724,0.40092278864809261,-0.026150451567569254,0.24725417591560478,0.4002276994327133,0.4002276994327133
0.3500000000000002,0.073631077818510776,0.096640789636795399,-0.14112623248547898,0.052155346788111803,0.036815538909255388,-0.079767000970053348,0.61359231515425716,0,-0.61359231515425439,0.30679615757712858,0.30679615757712858,0,0.61769996494978807,-1.1451100715553764,-1.4440835038897499,-0.39020680862743196,0.13073690959128109,0.092195123890695826,0.40079230010073347,-0.027239163477286679,0.24791194161902533,0.4002276994327133,0.4002276994327133
