# plant=hardware controller=computed_torque payload_g=90
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.11000000000000003,-0.0030679615757712823,0.088970885697367191,0.0030679615757712823,-0.0015339807878856412,0.024543692606170259,-0.17180584824319181,0,0,0,0,0,0,0.16766143982423448,-0.62123121176211882,-0.64540524533226629,-0.052519967013987312,0.032152562631108286,0.1961642233808373,0.40159244756636442,0.00042758700232361992,0.21656733831712136,nan,nan
0.11500000000000003,-0.0030679615757712823,0.088970885697367191,0.0030679615757712823,-0.0015339807878856412,0.024543692606170259,-0.17180584824319181,0,0,0,0,0,0,0.17516650145701318,-0.61445748281729629,-0.65107480694014841,-0.048547621258577492,0.035215369725552316,0.19616099225893754,0.40159244756636442,0.00042758700232361992,0.21656733831712136,nan,nan
0.12000000000000004,-0.0030679615757712823,0.088970885697367191,0.0030679615757712823,-0.0015339807878856412,0.024543692606170259,-0.17180584824319181,0,0,0,0,0,0,0.18267257741496679,-0.6076828383884797,-0.65674513480144059,-0.044574738632119651,0.03827859076494363,0.19615776070034471,0.40159244756636442,0.00042758700232361992,0.21656733831712136,nan,nan
0.12500000000000003,-0.0030679615757712823,0.088970885697367191,0.0015339807878856412,-0.0015339807878856412,0.024543692606170259,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.19018161446819001,-0.60090552140909448,-0.66241769956802166,-0.040600288730827827,0.041343020223937967,0.19615452786692428,0.40160693388783147,0.00042763144594069348,0.21701905478942576,nan,nan
0.13000000000000003,-0.0015339807878856412,0.088970885697367191,0.0015339807878856412,0,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,0,0.30679615757712825,0,0,0.19765497727517786,-0.58080538080216992,-0.62012972236268249,-0.032929567225816248,0.044594047587747182,0.196032795094984,0.40160359420170555,-0.0001288590302638427,0.2167741380038993,nan,nan
0.13500000000000004,-0.0015339807878856412,0.088970885697367191,0.0015339807878856412,0,0.024543692606170259,-0.17180584824319181,0,0,0,0,0,0,0.14628276985617164,-0.59191656623861966,-0.67511928713142932,-0.06993434249088322,0.047479835243979099,0.19619103062518878,0.40160359420170555,-0.0001288590302638427,0.2167741380038993,nan,nan
0.14000000000000004,-0.0015339807878856412,0.088970885697367191,0.0015339807878856412,0.0015339807878856412,0.024543692606170259,-0.17180584824319181,0,0,0,0.30679615757712825,0,0,0.20994460885965727,-0.58013269871567541,-0.6773685415892241,-0.030267270515875008,0.050559269957195153,0.19614167499531643,0.40159964966290773,-0.00012886508111532001,0.21652922698107469,nan,nan
0.14500000000000005,0,0.088970885697367191,0,0.0030679615757712823,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0.30679615757712825,0,0,0.21748035086898351,-0.57765429066390417,-0.68675613797509649,-0.063772462548539285,0.05355750514651092,0.19619246030222581,0.40160962547668266,-0.00068533825417271626,0.21673604317183209,nan,nan
0.15000000000000005,0,0.088970885697367191,-0.0015339807878856412,0.0030679615757712823,0.024543692606170259,-0.17180584824319181,0,0,-0.30679615757712825,0,0,0,0.16620084102414162,-0.5582736328629937,-0.64455165677910842,-0.057820104227971125,0.056894814346053972,0.19606740273004489,0.40162385305574522,-0.00068533825417271626,0.21718778640273506,nan,nan
0.15500000000000005,0,0.088970885697367191,-0.0015339807878856412,0.0046019423636569235,0.024543692606170259,-0.17180584824319181,0,0,0,0.30679615757712825,0,0,0.22974954316127466,-0.54612404983936824,-0.64456762456138661,-0.017970314470671322,0.0599907727989894,0.19601137764739171,0.40161990851230633,-0.00068533825417271626,0.21694287537991047,nan,nan
0.16000000000000006,0.0015339807878856412,0.088970885697367191,-0.0030679615757712823,0.0046019423636569235,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0,0,0,0.23736802079389846,-0.55634318475510647,-0.6996901335682193,-0.054987363097231137,0.062827154040296096,0.19617662241903658,0.40163234065747871,-0.0012418631872960512,0.21739463414143825,nan,nan
0.16500000000000006,0.0015339807878856412,0.088970885697367191,-0.0046019423636569235,0.0061359231515425647,0.024543692606170259,-0.17180584824319181,0,0,-0.30679615757712825,0.30679615757712825,0,0,0.18615687257298802,-0.53286196831063204,-0.65382286545841339,-0.011518790210446592,0.066263106537087724,0.19599489054361341,0.40164198908108506,-0.0012418779878041065,0.21760149692403355,nan,nan
0.17000000000000007,0.0030679615757712823,0.087436904909481541,-0.0061359231515425647,0.0061359231515425647,0.024543692606170259,-0.17180584824319181,0.30679615757712825,-0.30679615757712997,-0.30679615757712825,0,0,0,0.24973744354117949,-0.52856197034710728,-0.66106407252408883,-0.044860802929897234,0.069218546210050982,0.19605108524694059,0.40149653938046126,-0.0017979757178117272,0.21856310024233669,nan,nan
0.17500000000000007,0.0030679615757712823,0.087436904909481541,-0.0076699039394282058,0.0076699039394282058,0.024543692606170259,-0.17180584824319181,0,0,-0.30679615757712825,0.30679615757712825,0,0,0.19718099467893363,-0.46011101575575886,-0.6465273645488947,-0.00056568908004556162,0.072713242878559611,0.19585260048843842,0.40150523570508373,-0.0017980023978852249,0.21877000523586379,nan,nan
0.18000000000000008,0.0046019423636569235,0.087436904909481541,-0.009203884727313847,0.009203884727313847,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0.30679615757712825,0,0,0.26207729352830811,-0.51035116445439932,-0.66755841446948239,-0.038043191270897003,0.075468385213580985,0.1960332955440269,0.40151042978476753,-0.0023543673373691608,0.2189769233260096,nan,nan
0.18500000000000008,0.0046019423636569235,0.087436904909481541,-0.010737865515199488,0.010737865515199488,0.024543692606170259,-0.17180584824319181,0,0,-0.30679615757712825,0.30679615757712825,0,0,0.2109254108383542,-0.50386400265492393,-0.6711372862428171,-0.035568412338788907,0.078669771554954138,0.19602006717882822,0.40151849124845268,-0.0023544044360222999,0.2191838540258759,nan,nan
0.19000000000000009,0.0061359231515425647,0.087436904909481541,-0.010737865515199488,0.010737865515199488,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,0,0,0,0,0.27459183042013491,-0.49562532042604762,-0.67488186109649728,-0.033155988275630044,0.081730791538807593,0.19602061708960866,0.40151445292440591,-0.0029107504952254164,0.2191838540258759,nan,nan
0.19500000000000009,0.0076699039394282058,0.087436904909481541,-0.012271846303085129,0.012271846303085129,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0.30679615757712825,0,0,0.22342573831828882,-0.49847566573627611,-0.72278470912293613,0.0031346580268898083,0.084838824528658263,0.1960690799880305,0.40151730506546679,-0.0034671491011640096,0.21939079684853474,nan,nan
0.20000000000000009,0.0076699039394282058,0.085902924121595906,-0.013805827090970771,0.013805827090970771,0.024543692606170259,-0.17180584824319181,0,-0.30679615757712719,-0.30679615757712825,0.30679615757712825,0,0,0.22835722534530256,-0.48215428658161225,-0.68428296041331838,-0.026588848004850785,0.088090337306986941,0.19600387561134144,0.40136634867845278,-0.0034659912574721528,0.22010738118488304,nan,nan
0.2050000000000001,0.009203884727313847,0.085902924121595906,-0.015339807878856412,0.015339807878856412,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712825,0.30679615757712825,0,0,0.29204687280681207,-0.41553631279886871,-0.67358999648268747,-0.019806423877147594,0.091386093896126896,0.19587866590522168,0.40136739678797145,-0.0040221651342415184,0.22031435745407246,nan,nan
0.2100000000000001,0.010737865515199488,0.085902924121595906,-0.016873788666742051,0.016873788666742051,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712786,0.30679615757712786,0,0,0.24088284275879851,-0.46391163873567287,-0.69105408142623359,-0.021445511719621266,0.094416524283773506,0.19598718027452486,0.40136727414548934,-0.0045783469729687894,0.22052134389806891,nan,nan
0.21500000000000011,0.012271846303085129,0.08436894333371027,-0.018407769454627694,0.016873788666742051,0.024543692606170259,-0.17180584824319181,0.30679615757712825,-0.30679615757712719,-0.30679615757712858,0,0,0,0.24582294880134375,-0.45645335105012219,-0.69476820267150685,-0.018953620231189988,0.09758652401458838,0.19598072226414009,0.40120793700209462,-0.0051325944177612803,0.22148268948111133,nan,nan
0.22000000000000011,0.013805827090970771,0.08436894333371027,-0.019941750242513337,0.018407769454627694,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.30679615757712858,0.30679615757712858,0,0,0.24936683004366111,-0.386829401260049,-0.68032237319955047,0.02539651024136623,0.10106997715556076,0.19578879029934665,0.40120515841286575,-0.0056885370518417536,0.22168970352708428,nan,nan
0.22500000000000012,0.015339807878856412,0.08436894333371027,-0.023009711818284616,0.019941750242513337,0.024543692606170259,-0.17180584824319181,0.30679615757712825,0,-0.61359231515425572,0.30679615757712858,0,0,0.2556327941553353,-0.4378987426657337,-0.70141017007501283,-0.011974459821613145,0.10395977523829393,0.19596249538927349,0.40120778532340851,-0.0062445792491983357,0.22234869276532124,nan,nan
0.23000000000000012,0.016873788666742051,0.08436894333371027,-0.024543692606170259,0.021475731030398976,0.024543692606170259,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712858,0.30679615757712786,0,0,0.26063147446986679,-0.41760015209705953,-0.65712251486251472,-0.0057368475550007847,0.10734022771794824,0.19583494034080112,0.40120234812562849,-0.0068005212050471194,0.22255573002916118,nan,nan
0.23500000000000013,0.018407769454627694,0.08283496254582462,-0.027611654181941541,0.023009711818284616,0.024543692606170259,-0.17180584824319181,0.30679615757712858,-0.30679615757712997,-0.6135923151542565,0.30679615757712786,0,0,0.26562000807399883,-0.42217584599847163,-0.70658647740586877,-0.0067568923066049363,0.11035305077826044,0.19594522951086102,0.40103707995619686,-0.0073535344118225831,0.22372398174389405,nan,nan
0.24000000000000013,0.019941750242513337,0.08283496254582462,-0.02914563496982718,0.024543692606170259,0.024543692606170259,-0.17180584824319181,0.30679615757712858,0,-0.30679615757712786,0.30679615757712858,0,0,0.26912536548744082,-0.34433157810085341,-0.64775307837016771,0.0038709260194064177,0.11397019872031414,0.19568628981941746,0.40102867139583004,-0.0079092018858210999,0.22393104314432749,nan,nan
0.24500000000000013,0.021475731030398976,0.08283496254582462,-0.032213596545598466,0.027611654181941541,0.024543692606170259,-0.17180584824319181,0.30679615757712786,0,-0.61359231515425716,0.6135923151542565,0,0,0.27552750159480621,-0.40297745098343618,-0.71113219535740457,-0.0013199683336608814,0.11677893732699737,0.19592388164348368,0.40102175533334422,-0.0084649112339216827,0.22434517990622452,nan,nan
0.25000000000000011,0.023009711818284616,0.08283496254582462,-0.033747577333484102,0.02914563496982718,0.024543692606170259,-0.17180584824319181,0.30679615757712786,0,-0.30679615757712719,0.30679615757712786,0,0,0.28052665352568518,-0.38660380368017916,-0.6705426946647276,-0.032553836416503334,0.12009791012223839,0.19585324932165463,0.40101068907973192,-0.0090205420853582425,0.22455225429318429,nan,nan
0.25500000000000012,0.026077673394055902,0.08283496254582462,-0.036815538909255388,0.030679615757712823,0.024543692606170259,-0.17180584824319181,0.61359231515425716,0,-0.61359231515425716,0.30679615757712858,0,0,0.28560599469346204,-0.38730293779697378,-0.71651266384447276,0.0021693790349441577,0.1232106645394813,0.19590790729965643,0.40098560964300178,-0.010131750217900068,0.22521135478182147,nan,nan
0.26000000000000012,0.027611654181941541,0.08283496254582462,-0.039883500485026674,0.032213596545598466,0.024543692606170259,-0.17180584824319181,0.30679615757712786,0,-0.61359231515425716,0.30679615757712858,0,0,0.23192125068768671,-0.36915709305222361,-0.67213649028578493,0.0085296681455953316,0.12670442131516704,0.19576673556198024,0.40097229539021206,-0.010687342989596275,0.22587046536508523,nan,nan
0.26500000000000012,0.02914563496982718,0.08283496254582462,-0.042951462060797953,0.033747577333484102,0.024543692606170259,-0.17180584824319181,0.30679615757712786,0,-0.61359231515425572,0.30679615757712719,0,0,0.29291184209426496,-0.35844732824969178,-0.67367227136101038,0.011199677030551983,0.12985902449994147,0.19576914652510047,0.40095648307024639,-0.011242870775978945,0.22652958156829603,nan,nan
0.27000000000000013,0.032213596545598466,0.08283496254582462,-0.046019423636569232,0.036815538909255388,0.024543692606170259,-0.17180584824319181,0.61359231515425716,0,-0.61359231515425572,0.61359231515425716,0,0,0.29798101448662806,-0.35006972989209056,-0.6751089946829657,0.013948733498745286,0.13309557478565281,0.19575818106764381,0.40092021233511105,-0.012353787616658441,0.22694375678013676,nan,nan
0.27500000000000013,0.033747577333484102,0.08283496254582462,-0.049087385212340517,0.038349519697141031,0.024543692606170259,-0.17180584824319181,0.30679615757712719,0,-0.61359231515425716,0.30679615757712858,0,0,0.24422305763419005,-0.34814500069029197,-0.68016637048346129,-0.020736223335833331,0.13632745202864427,0.19579088093132491,0.40089892821812401,-0.012909139760386192,0.22760287195258885,nan,nan
0.28000000000000014,0.035281558121369745,0.08283496254582462,-0.05062136600022616,0.039883500485026674,0.024543692606170259,-0.17180584824319181,0.30679615757712858,0,-0.30679615757712858,0.30679615757712858,0,0,0.30533195938044161,-0.33348570060205662,-0.67815059062811156,0.017670199867456826,0.13957576855083237,0.19573754146472533,0.40087755178879286,-0.013464482481176179,0.22780995643629506,nan,nan
0.28500000000000014,0.038349519697141031,0.08283496254582462,-0.055223308363883082,0.04141748127291231,0.024543692606170259,-0.17180584824319181,0.61359231515425716,0,-0.92038847273138436,0.30679615757712719,0,0,0.31045434642414899,-0.33806738208203935,-0.72763742863599079,0.016695574999777141,0.14262700619229438,0.19584768160897406,0.4008269372746629,-0.014574857404957208,0.2289210761391646,nan,nan
0.29000000000000015,0.04141748127291231,0.081300981757938984,-0.058291269939654361,0.044485442848683596,0.024543692606170259,-0.17180584824319181,0.61359231515425572,-0.30679615757712719,-0.61359231515425572,0.61359231515425716,0,0,0.25662490465892462,-0.30774811491843507,-0.63522730600898258,0.026834582916196087,0.14633461189843047,0.19558007838174252,0.40060219115470308,-0.015677973403140904,0.22984418385144259,nan,nan
0.29500000000000015,0.042951462060797953,0.081300981757938984,-0.061359231515425647,0.046019423636569232,0.024543692606170259,-0.17180584824319181,0.30679615757712858,0,-0.61359231515425716,0.30679615757712719,0,0,0.25586900411641944,-0.25653599217319617,-0.67129977879020397,-0.0070819375007724894,0.14954059394844166,0.19561859480110511,0.40056859489205643,-0.016232506202145808,0.23050323291859723,nan,nan
0.30000000000000016,0.046019423636569232,0.081300981757938984,-0.064427193091196933,0.049087385212340517,0.024543692606170259,-0.17180584824319181,0.61359231515425572,0,-0.61359231515425716,0.61359231515425716,0,0,0.31989990532754531,-0.29649234069507135,-0.683299102370027,0.027124861944644363,0.15256765957954344,0.19569042351094945,0.40050876796369911,-0.017341828584901478,0.23091732430592149,nan,nan
0.30500000000000016,0.049087385212340517,0.081300981757938984,-0.069029135454853854,0.05062136600022616,0.026077673394055902,-0.17180584824319181,0.61359231515425716,0,-0.92038847273138436,0.30679615757712858,0.30679615757712858,0,0.26611602537555412,-0.29455850598756966,-0.68837295241540186,-0.0075609051415112538,0.15580373907298747,0.1957233561482396,0.40043469441196439,-0.018431986783868905,0.23202902869046152,nan,nan
0.31000000000000016,0.052155346788111803,0.081300981757938984,-0.07209709703062514,0.052155346788111803,0.027611654181941541,-0.17180584824319181,0.61359231515425716,0,-0.61359231515425716,0.30679615757712858,0.30679615757712786,0,0.26839440361385447,-0.27023627479874429,-0.63833766026723571,0.034621584723522211,0.12316047012214386,0.19552880471162307,0.40036276433426482,-0.019522136098188463,0.23268870085960749,nan,nan
0.31500000000000017,0.053689327575997439,0.081300981757938984,-0.076699039394282062,0.055223308363883082,0.02914563496982718,-0.17180584824319181,0.30679615757712719,0,-0.92038847273138436,0.61359231515425572,0.30679615757712786,0,0.27077952072438299,-0.273146070369015,-0.68543909375943191,0.033799256421179355,0.12449214355508838,0.19563865852374268,0.40031023897929235,-0.020057074816042249,0.23355527638177589,nan,nan
0.32000000000000017,0.056757289151768725,0.081300981757938984,-0.081300981757938984,0.056757289151768725,0.02914563496982718,-0.17180584824319181,0.61359231515425716,0,-0.92038847273138436,0.30679615757712858,0,0,0.33172862050655005,-0.25379664750341818,-0.64235053536899378,0.0027519443654878545,0.12604238416003224,0.19557169152867851,0.40021627790089154,-0.021164224126550214,0.23466594734343565,nan,nan
0.32500000000000018,0.059825250727540004,0.081300981757938984,-0.08436894333371027,0.059825250727540004,0.032213596545598466,-0.17180584824319181,0.61359231515425572,0,-0.61359231515425716,0.61359231515425572,0.61359231515425716,0,0.27777921537865902,-0.24321200194498777,-0.637709167466875,0.041538568430193629,0.16390286424426337,0.195485621289472,0.40013536318075515,-0.022235106758587368,0.23508111944171073,nan,nan
0.33000000000000018,0.064427193091196933,0.081300981757938984,-0.088970885697367191,0.062893212303311283,0.033747577333484102,-0.17180584824319181,0.92038847273138569,0,-0.92038847273138436,0.61359231515425572,0.30679615757712719,0,0.28033988329116527,-0.25063383888734708,-0.68877361801963888,0.0030597972740868118,0.094509095049751551,0.19565073075156608,0.39999853325149626,-0.023877129651583864,0.23594730393176985,nan,nan
0.33500000000000019,0.067495154666968205,0.081300981757938984,-0.093572828061024113,0.065961173879082569,0.035281558121369745,-0.17180584824319181,0.61359231515425439,0,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.22329998523236139,-0.23366845429904243,-0.64210002104489905,0.0079272024538960262,0.1307420694496636,0.19549915771386778,0.39988973487884105,-0.024964319460800154,0.23681332080537509,nan,nan
0.34000000000000019,0.069029135454853854,0.081300981757938984,-0.096640789636795399,0.069029135454853854,0.036815538909255388,-0.17180584824319181,0.30679615757712997,0,-0.61359231515425716,0.61359231515425716,0.30679615757712858,0,0.28162805956121756,-0.22050619334123528,-0.64107886348774101,0.0089734026282204532,0.13217231149188224,0.19550121364239623,0.39983070104633744,-0.025498289924934178,0.23722749504165322,nan,nan
0.3450000000000002,0.073631077818510776,0.081300981757938984,-0.10124273200045232,0.07209709703062514,0.038349519697141031,-0.17180584824319181,0.92038847273138436,0,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.34292948603105844,-0.22153262666804424,-0.68819402915480221,0.0062588976123359313,0.13340010043852818,0.19562086815481627,0.39967069470087702,-0.027137975970156412,0.23809319834106088,nan,nan
0.3500000000000002,0.076699039394282062,0.081300981757938984,-0.10584467436410924,0.073631077818510776,0.039883500485026674,-0.17180584824319181,0.61359231515425716,0,-0.92038847273138436,0.30679615757712719,0.30679615757712858,0,0.22973198724674487,-0.20723789876755599,-0.64174462768010365,0.011096946388386181,0.13522985357819914,0.19545849203958912,0.39953754711541656,-0.028222714159295149,0.23920356260787667,nan,nan
0.3550000000000002,0.079767000970053348,0.081300981757938984,-0.11044661672776616,0.076699039394282062,0.04141748127291231,-0.17180584824319181,0.61359231515425716,0,-0.92038847273138436,0.61359231515425716,0.30679615757712719,0,0.28807748509766828,-0.19017345441107159,-0.63692528842278118,0.04964069061931041,0.13672994660052423,0.19539957167814501,0.39940373328680034,-0.029307097507237485,0.2400688347336849,nan,nan
0.36000000000000021,0.08283496254582462,0.081300981757938984,-0.11504855909142309,0.079767000970053348,0.042951462060797953,-0.17180584824319181,0.61359231515425439,0,-0.92038847273138436,0.61359231515425716,0.30679615757712858,0,0.29013997779248768,-0.18466766901417542,-0.63937412820758599,0.015014872553129943,0.13812085897797008,0.1954423060873571,0.39926344156964599,-0.030390657600038409,0.2409338750046057,nan,nan
0.36500000000000021,0.087436904909481541,0.081300981757938984,-0.11811652066719437,0.08283496254582462,0.046019423636569232,-0.17180584824319181,0.92038847273138436,0,-0.61359231515425716,0.61359231515425439,0.61359231515425572,0,0.29220170416569385,-0.1755600374518565,-0.63832265892065765,0.01609637622090497,0.13958726143731812,0.19542679944774172,0.39909259619032955,-0.03200966389007398,0.24134774489725755,nan,nan
0.37000000000000022,0.090504866485252827,0.081300981757938984,-0.12425244381873693,0.085902924121595906,0.047553404424454875,-0.17180584824319181,0.61359231515425716,0,-1.2271846303085114,0.61359231515425716,0.30679615757712858,0,0.23568261178386135,-0.18368135660087298,-0.68581591735828362,0.013378304006451555,0.10473644344767959,0.19551861888427638,0.39891476439387868,-0.033089211752619807,0.2426635740558695,nan,nan
